Date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,target,station_n
2016-02-20,28.695652173913043,28.043478260869566,3.0869565217391304,13.229442225446208,404.3478260869565,55.82608695652174,-1.308695652173913,1020.8782608695652,-19.773913043478263,0.0,2.891304347826087,56.0,4,2
2016-02-20,17.666666666666668,26.458333333333332,6.791666666666667,18.734941066359642,491.6666666666667,57.625,-0.2625,1022.5541666666667,-20.704166666666666,0.0,2.795833333333333,58.0,4,1
2016-02-20,15.375,22.041666666666668,6.458333333333333,20.943274399692974,441.6666666666667,64.58333333333333,-0.10000000000000002,1026.2708333333333,-21.016666666666666,0.0,2.954166666666667,65.0,4,10
2016-02-20,16.82608695652174,23.695652173913043,6.956521739130435,23.462547199679626,421.7391304347826,55.52173913043478,-0.4434782608695652,1027.0652173913043,-19.791304347826088,0.0,2.9869565217391307,56.0,4,12
2016-02-20,14.208333333333334,17.541666666666668,4.875,22.734941066359642,400.0,63.0,-0.10000000000000002,1026.2708333333333,-21.016666666666666,0.0,2.954166666666667,63.0,4,6
2016-02-21,78.08333333333333,104.375,28.916666666666668,56.416666666666664,1541.6666666666667,31.583333333333332,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,160.0,3,10
2016-02-21,61.708333333333336,93.58333333333333,19.708333333333332,60.666666666666664,1179.1666666666667,30.291666666666668,-0.37083333333333335,1016.9416666666666,-13.333333333333334,0.0,1.7583333333333335,106.0,3,4
2016-02-21,87.83333333333333,106.16666666666667,18.75,61.125,1683.3333333333333,26.958333333333332,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,193.0,3,3
2016-02-21,74.54166666666667,80.33333333333333,21.25,44.416666666666664,1191.6666666666667,29.125,-0.24166666666666667,1023.125,-12.4125,0.0,2.058333333333333,148.0,3,12
2016-02-21,71.125,93.75,26.875,40.916666666666664,1262.5,36.25,-0.3833333333333333,1018.4583333333334,-12.820833333333333,0.0,2.029166666666667,137.0,3,1
2016-02-21,73.0,82.54166666666667,17.125,36.458333333333336,950.0,27.166666666666668,-2.004166666666667,1017.2916666666666,-12.658333333333333,0.0,1.4666666666666668,143.0,3,2
2016-02-21,89.70833333333333,109.125,29.0,59.583333333333336,1737.5,22.0,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,199.0,3,9
2016-02-21,85.66666666666667,100.29166666666667,30.375,70.0,1762.5,26.958333333333332,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,186.0,3,6
2016-02-21,81.16666666666667,110.08333333333333,25.791666666666668,54.416666666666664,1591.6666666666667,26.083333333333332,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,171.0,3,8
2016-02-21,62.041666666666664,88.83333333333333,15.375,26.541666666666668,870.8333333333334,51.166666666666664,-0.37083333333333335,1016.9416666666666,-13.333333333333334,0.0,1.7583333333333335,107.0,3,11
2016-02-21,71.66666666666667,91.875,30.916666666666668,65.75,1420.8333333333333,23.291666666666668,-0.37083333333333335,1020.5541666666667,-12.541666666666666,0.0,1.8958333333333333,139.0,3,7
2016-02-21,73.08333333333333,100.45833333333333,26.958333333333332,63.166666666666664,1441.6666666666667,21.375,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,144.0,3,5
2016-02-22,60.75,88.83333333333333,11.458333333333334,68.83333333333333,1083.3333333333333,36.0,1.825,1018.6416666666668,-13.754166666666668,0.0,2.85,102.0,3,4
2016-02-22,67.70833333333333,89.70833333333333,10.666666666666666,25.291666666666668,912.5,56.541666666666664,1.825,1018.6416666666668,-13.754166666666668,0.0,2.85,126.0,3,11
2016-02-22,84.0,114.66666666666667,22.958333333333332,34.666666666666664,1312.5,45.708333333333336,2.025,1019.8791666666666,-13.066666666666668,0.0,3.4291666666666667,180.0,3,1
2016-02-22,66.875,87.95833333333333,18.25,45.958333333333336,1120.8333333333333,40.916666666666664,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,123.0,3,5
2016-02-22,70.66666666666667,84.66666666666667,18.5,38.333333333333336,1216.6666666666667,44.333333333333336,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,136.0,3,9
2016-02-22,81.75,96.45833333333333,19.041666666666668,42.791666666666664,1475.0,42.666666666666664,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,172.0,3,10
2016-02-22,67.29166666666667,87.625,10.875,46.041666666666664,1208.3333333333333,42.666666666666664,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,124.0,3,3
2016-02-22,79.125,87.54166666666667,11.583333333333334,26.15160773302631,958.3333333333334,41.208333333333336,1.0541666666666667,1018.3208333333333,-12.970833333333333,0.0,2.9,164.0,3,2
2016-02-22,66.0,77.91666666666667,21.666666666666668,50.458333333333336,1162.5,43.666666666666664,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,120.0,3,6
2016-02-22,65.66666666666667,92.91666666666667,20.041666666666668,39.958333333333336,1220.8333333333333,44.583333333333336,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,119.0,3,8
2016-02-22,74.28571428571429,78.33333333333333,16.333333333333332,37.904761904761905,1161.904761904762,43.142857142857146,2.461904761904762,1024.6904761904761,-13.147619047619049,0.0,2.8047619047619046,148.0,3,12
2016-02-22,72.125,86.41666666666667,17.375,44.791666666666664,862.5,49.333333333333336,2.2666666666666666,1022.1291666666666,-13.366666666666667,0.0,2.8874999999999997,140.0,3,7
2016-02-23,11.5,15.166666666666666,4.875,11.333333333333334,387.5,75.83333333333333,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,76.0,4,9
2016-02-23,9.208333333333334,10.708333333333334,3.4166666666666665,14.719882132719283,337.5,65.33333333333333,-0.5333333333333333,1034.8041666666666,-20.650000000000002,0.0,3.266666666666667,65.0,4,12
2016-02-23,10.625,18.583333333333332,5.833333333333333,8.458333333333334,375.0,72.79166666666667,0.10416666666666667,1030.3541666666667,-20.191666666666666,0.0,3.4125,73.0,4,1
2016-02-23,14.416666666666666,34.0,7.166666666666667,31.0,537.5,56.208333333333336,-1.3291666666666666,1028.9541666666667,-19.479166666666668,0.0,2.2291666666666665,56.0,4,4
2016-02-23,17.0,18.208333333333332,2.0833333333333335,3.7083333333333335,425.0,77.41666666666667,-1.5833333333333333,1028.7166666666667,-20.704166666666666,0.0,3.1166666666666667,77.0,4,2
2016-02-23,11.958333333333334,21.541666666666668,5.625,17.333333333333332,391.6666666666667,67.20833333333333,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,67.0,4,8
2016-02-23,13.458333333333334,19.958333333333332,7.458333333333333,15.541666666666666,404.1666666666667,66.54166666666667,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,67.0,4,10
2016-02-23,7.75,13.208333333333334,4.041666666666667,20.875,237.5,70.04166666666667,-3.700743415417188e-17,1032.4875,-19.854166666666668,0.0,2.733333333333333,70.0,4,7
2016-02-23,11.666666666666666,19.041666666666668,3.4166666666666665,20.375,400.0,68.375,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,68.0,4,3
2016-02-23,11.416666666666666,29.416666666666668,2.75,3.7916666666666665,262.5,78.29166666666667,-1.3291666666666666,1028.9541666666667,-19.479166666666668,0.0,2.2291666666666665,78.0,4,11
2016-02-23,11.958333333333334,15.291666666666666,8.208333333333334,21.75,312.5,67.95833333333333,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,68.0,4,6
2016-02-23,10.0,16.541666666666668,4.416666666666667,18.916666666666668,283.3333333333333,64.54166666666667,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,65.0,4,5
2016-02-24,26.666666666666668,44.708333333333336,8.5,37.969882132719285,775.0,36.916666666666664,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,45.0,5,8
2016-02-24,29.041666666666668,56.583333333333336,6.625,40.693274399692974,770.8333333333334,44.875,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,57.0,4,3
2016-02-24,23.291666666666668,31.25,4.625,16.62148986574559,437.5,48.166666666666664,-1.4416666666666667,1025.4208333333333,-18.133333333333333,0.0,2.425,48.0,5,2
2016-02-24,33.833333333333336,57.708333333333336,11.125,36.17821546605261,812.5,46.166666666666664,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,58.0,4,9
2016-02-24,24.625,38.958333333333336,13.041666666666666,49.166666666666664,812.5,42.583333333333336,-0.20833333333333334,1029.2333333333333,-17.575,0.0,1.4958333333333333,43.0,5,7
2016-02-24,27.625,42.375,10.75,44.719882132719285,933.3333333333334,34.625,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,47.0,5,5
2016-02-24,22.416666666666668,32.25,5.5,25.59488213271928,529.1666666666666,36.958333333333336,-0.2875,1031.5083333333334,-18.166666666666668,0.0,2.1875,37.0,5,12
2016-02-24,25.791666666666668,44.958333333333336,11.541666666666666,36.166666666666664,841.6666666666666,47.083333333333336,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,47.0,5,10
2016-02-24,25.416666666666668,39.125,9.958333333333334,49.55321546605262,729.1666666666666,40.541666666666664,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,42.0,5,6
2016-02-24,24.041666666666668,53.333333333333336,9.0,38.859941066359646,862.5,42.208333333333336,-0.5958333333333333,1025.5458333333333,-18.099999999999998,0.0,2.3833333333333333,53.0,4,4
2016-02-24,19.583333333333332,41.541666666666664,4.708333333333333,6.916666666666667,483.3333333333333,62.458333333333336,-0.5958333333333333,1025.5458333333333,-18.099999999999998,0.0,2.3833333333333333,62.0,4,11
2016-02-24,28.666666666666668,49.125,12.541666666666666,28.458333333333332,929.1666666666666,45.458333333333336,0.3416666666666666,1027.1000000000001,-18.075,0.0,1.9625000000000001,49.0,5,1
2016-02-25,22.375,39.333333333333336,13.0,42.625,541.6666666666666,45.208333333333336,1.945833333333333,1026.7791666666667,-16.808333333333334,0.0,1.8708333333333333,45.0,5,7
2016-02-25,31.416666666666668,41.958333333333336,10.041666666666666,40.57982319907892,704.1666666666666,36.458333333333336,0.9041666666666667,1029.0333333333333,-16.162499999999998,0.0,1.7541666666666667,52.0,4,12
2016-02-25,22.583333333333332,45.666666666666664,9.375,36.5,741.6666666666666,47.5,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,48.0,5,10
2016-02-25,29.333333333333332,51.416666666666664,12.541666666666666,23.666666666666668,800.0,51.583333333333336,2.4208333333333334,1024.6916666666666,-17.337500000000002,0.0,2.441666666666667,52.0,4,1
2016-02-25,20.75,55.208333333333336,7.666666666666667,36.666666666666664,683.3333333333334,49.5,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,55.0,4,3
2016-02-25,38.166666666666664,42.583333333333336,6.541666666666667,21.291666666666668,366.6666666666667,36.916666666666664,-0.32916666666666666,1023.1708333333332,-16.320833333333333,0.0,1.7249999999999999,64.0,4,2
2016-02-25,24.541666666666668,40.583333333333336,10.625,29.568274399692978,483.3333333333333,56.083333333333336,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,56.0,4,9
2016-02-25,23.625,49.625,13.083333333333334,45.083333333333336,779.1666666666666,34.666666666666664,0.9083333333333333,1023.0916666666667,-17.166666666666668,0.0,1.9916666666666665,50.0,5,4
2016-02-25,21.583333333333332,37.375,7.416666666666667,14.708333333333334,554.1666666666666,55.833333333333336,0.9083333333333333,1023.0916666666667,-17.166666666666668,0.0,1.9916666666666665,56.0,4,11
2016-02-25,22.041666666666668,40.666666666666664,8.083333333333334,38.0,1641.6666666666667,40.0,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,82.0,4,5
2016-02-25,20.25,35.458333333333336,8.041666666666666,44.166666666666664,604.1666666666666,42.791666666666664,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,43.0,5,6
2016-02-25,20.333333333333332,41.166666666666664,9.5,34.958333333333336,708.3333333333334,43.791666666666664,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,44.0,5,8
2016-02-26,40.375,54.208333333333336,10.666666666666666,26.818274399692978,816.6666666666666,46.083333333333336,1.3666666666666665,1016.5375,-15.179166666666667,0.0,2.0124999999999997,67.0,4,2
2016-02-26,32.625,52.666666666666664,13.041666666666666,41.958333333333336,712.5,51.958333333333336,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,54.0,4,6
2016-02-26,30.875,55.333333333333336,13.875,50.791666666666664,820.8333333333334,42.916666666666664,2.3958333333333335,1016.5041666666666,-15.545833333333334,0.0,1.8041666666666665,55.0,4,4
2016-02-26,32.083333333333336,56.0,10.041666666666666,34.833333333333336,683.3333333333334,55.166666666666664,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,56.0,4,3
2016-02-26,33.625,60.541666666666664,12.666666666666666,33.166666666666664,729.1666666666666,54.875,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,61.0,4,10
2016-02-26,27.0,41.625,7.958333333333333,15.416666666666666,525.0,66.125,2.3958333333333335,1016.5041666666666,-15.545833333333334,0.0,1.8041666666666665,66.0,4,11
2016-02-26,36.666666666666664,53.583333333333336,13.916666666666666,34.77660773302631,608.3333333333334,55.291666666666664,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,61.0,4,9
2016-02-26,34.25,56.666666666666664,13.208333333333334,37.291666666666664,679.1666666666666,48.625,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,57.0,4,5
2016-02-26,45.666666666666664,71.75,15.708333333333334,32.791666666666664,925.0,49.958333333333336,2.9875000000000003,1018.0124999999999,-15.358333333333334,0.0,2.495833333333333,76.0,4,1
2016-02-26,34.083333333333336,59.0,12.791666666666666,31.958333333333332,812.5,52.5,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,59.0,4,8
2016-02-26,38.666666666666664,50.75,15.25,56.333333333333336,879.1666666666666,28.916666666666668,2.433333333333333,1022.4833333333332,-14.916666666666666,0.0,1.8958333333333333,64.0,4,12
2016-02-26,36.125,55.916666666666664,14.833333333333334,52.625,729.1666666666666,47.125,2.5291666666666663,1020.0958333333333,-14.9375,0.0,2.0791666666666666,60.0,4,7
2016-02-27,23.291666666666668,38.0,5.375,20.333333333333332,533.3333333333334,53.958333333333336,2.3541666666666665,1015.3791666666666,-10.466666666666667,0.0,1.7541666666666667,54.0,4,2
2016-02-27,21.75,28.416666666666668,8.083333333333334,33.458333333333336,379.1666666666667,54.5,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,54.0,4,9
2016-02-27,18.708333333333332,30.875,10.041666666666666,46.609941066359646,575.0,48.0,3.7916666666666665,1015.3708333333334,-9.012500000000001,0.0,2.095833333333333,48.0,5,4
2016-02-27,19.833333333333332,24.166666666666668,13.125,61.875,733.3333333333334,42.375,3.683333333333333,1018.8916666666668,-9.745833333333334,0.0,1.7916666666666667,42.0,5,7
2016-02-27,25.833333333333332,35.875,11.083333333333334,35.583333333333336,816.6666666666666,45.375,3.75,1016.7875,-9.533333333333333,0.0,2.1333333333333333,45.0,5,1
2016-02-27,19.083333333333332,28.833333333333332,7.125,31.166666666666668,583.3333333333334,50.625,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,51.0,4,8
2016-02-27,20.208333333333332,27.333333333333332,10.083333333333334,39.333333333333336,587.5,52.416666666666664,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,52.0,4,6
2016-02-27,20.541666666666668,30.291666666666668,8.75,27.166666666666668,579.1666666666666,56.458333333333336,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,56.0,4,10
2016-02-27,26.458333333333332,32.458333333333336,7.875,30.166666666666668,545.8333333333334,46.916666666666664,3.591666666666667,1021.2125,-10.458333333333334,0.0,1.9375,47.0,5,12
2016-02-27,20.125,28.958333333333332,7.666666666666667,36.375,637.5,48.791666666666664,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,49.0,5,5
2016-02-27,19.083333333333332,27.916666666666668,8.833333333333334,34.5,562.5,53.625,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,54.0,4,3
2016-02-27,16.375,22.208333333333332,6.458333333333333,13.166666666666666,466.6666666666667,69.79166666666667,3.7916666666666665,1015.3708333333334,-9.012500000000001,0.0,2.095833333333333,70.0,4,11
2016-02-28,32.291666666666664,51.916666666666664,7.791666666666667,36.208333333333336,820.8333333333334,44.791666666666664,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,54.0,4,3
2016-02-28,17.375,38.0,4.208333333333333,12.375,450.0,65.625,0.8125,1020.975,-13.5875,0.0,2.954166666666667,66.0,4,11
2016-02-28,34.30434782608695,43.21739130434783,7.3478260869565215,26.130434782608695,843.4782608695652,50.56521739130435,0.782608695652174,1027.0304347826088,-14.969565217391304,0.0,3.4,57.0,4,12
2016-02-28,31.833333333333332,46.25,8.25,52.666666666666664,558.3333333333334,46.791666666666664,1.175,1024.3666666666666,-12.608333333333334,0.008333333333333333,2.4791666666666665,53.0,4,7
2016-02-28,30.583333333333332,44.875,9.666666666666666,38.625,758.3333333333334,46.583333333333336,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,51.0,4,6
2016-02-28,35.541666666666664,56.666666666666664,8.625,31.041666666666668,904.1666666666666,45.25,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,59.0,4,10
2016-02-28,29.916666666666668,48.625,4.75,46.708333333333336,654.1666666666666,44.5,0.8125,1020.975,-13.5875,0.0,2.954166666666667,50.0,5,4
2016-02-28,32.0,45.041666666666664,7.583333333333333,33.75,854.1666666666666,44.833333333333336,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,53.0,4,9
2016-02-28,31.5,46.625,4.75,17.526607733026307,762.5,51.875,-0.4958333333333333,1020.9375,-14.5875,0.0,3.3333333333333335,52.0,4,2
2016-02-28,31.125,46.416666666666664,7.666666666666667,38.458333333333336,795.8333333333334,41.0,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,52.0,4,5
2016-02-28,30.958333333333332,54.25,9.375,31.125,870.8333333333334,48.208333333333336,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,54.0,4,8
2016-02-28,34.333333333333336,54.875,9.166666666666666,31.5,875.0,45.833333333333336,1.4291666666666665,1022.2541666666666,-12.862499999999999,0.0,3.0708333333333333,57.0,4,1
2016-02-29,42.0,53.791666666666664,17.291666666666668,39.291666666666664,937.5,41.208333333333336,-0.65,1025.3208333333334,-16.583333333333332,0.0,2.095833333333333,70.0,4,1
2016-02-29,28.875,30.958333333333332,8.75,30.5,587.5,47.791666666666664,-0.6166666666666668,1029.9458333333334,-18.070833333333333,0.0,2.1999999999999997,48.0,5,12
2016-02-29,30.916666666666668,38.416666666666664,9.416666666666666,41.25,716.6666666666666,47.916666666666664,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,52.0,4,3
2016-02-29,32.666666666666664,47.125,12.291666666666666,36.583333333333336,716.6666666666666,48.75,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,54.0,4,10
2016-02-29,32.583333333333336,39.375,11.916666666666666,39.291666666666664,695.8333333333334,45.791666666666664,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,54.0,4,9
2016-02-29,29.958333333333332,37.833333333333336,11.916666666666666,37.916666666666664,591.6666666666666,46.708333333333336,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,50.0,5,5
2016-02-29,29.916666666666668,38.583333333333336,9.791666666666666,33.708333333333336,679.1666666666666,49.791666666666664,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,50.0,5,8
2016-02-29,32.416666666666664,37.875,12.166666666666666,65.75,275.0,39.958333333333336,-0.9500000000000001,1027.4541666666667,-16.5625,0.0,1.7291666666666667,54.0,4,7
2016-02-29,30.708333333333332,34.0,11.166666666666666,47.291666666666664,579.1666666666666,47.791666666666664,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,51.0,4,6
2016-02-29,33.666666666666664,50.541666666666664,13.208333333333334,48.469882132719285,691.6666666666666,40.833333333333336,-0.44999999999999996,1023.7041666666668,-16.7,0.0,1.9208333333333334,56.0,4,4
2016-02-29,31.0,41.333333333333336,9.291666666666666,22.068274399692978,691.6666666666666,60.875,-0.44999999999999996,1023.7041666666668,-16.7,0.0,1.9208333333333334,61.0,4,11
2016-02-29,27.0,34.75,7.041666666666667,21.583333333333332,920.8333333333334,52.0,-2.370833333333333,1024.0166666666667,-17.8125,0.0,1.9833333333333334,52.0,4,2
2016-03-01,118.33333333333333,123.625,32.375,114.80321546605262,1600.0,23.875,2.9333333333333336,1018.0291666666667,-11.145833333333334,0.0,1.4916666666666665,294.0,2,7
2016-03-01,101.79166666666667,112.45833333333333,18.791666666666668,53.791666666666664,1825.0,33.125,2.4583333333333335,1014.5416666666666,-11.862499999999999,0.0,1.2375,239.0,2,11
2016-03-01,117.16666666666667,118.54166666666667,26.25,79.79166666666667,1908.3333333333333,19.708333333333332,2.6,1020.4541666666668,-10.1875,0.0,1.2791666666666666,291.0,2,12
2016-03-01,95.20833333333333,123.54166666666667,23.166666666666668,86.58333333333333,1670.8333333333333,17.125,2.4583333333333335,1014.5416666666666,-11.862499999999999,0.0,1.2375,217.0,2,4
2016-03-01,114.66666666666667,117.70833333333333,23.041666666666668,83.66666666666667,1841.6666666666667,24.833333333333332,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,282.0,2,3
2016-03-01,106.36363636363636,113.5,20.227272727272727,64.02902661784688,1768.1818181818182,18.772727272727273,2.1954545454545453,1014.3090909090909,-11.054545454545455,0.0,1.5818181818181818,255.0,2,2
2016-03-01,125.16666666666667,138.875,35.166666666666664,75.625,2237.5,25.791666666666668,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,304.0,1,10
2016-03-01,118.25,130.95833333333334,31.083333333333332,72.70833333333333,1983.3333333333333,29.541666666666668,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,294.0,2,8
2016-03-01,113.70833333333333,124.875,33.458333333333336,87.33333333333333,1862.5,20.333333333333332,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,279.0,2,5
2016-03-01,115.45833333333333,117.5,33.791666666666664,89.54166666666667,1804.1666666666667,31.583333333333332,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,285.0,2,6
2016-03-01,128.375,134.95833333333334,35.958333333333336,76.79166666666667,1929.1666666666667,26.125,2.9458333333333333,1015.9958333333334,-11.379166666666668,0.0,1.45,306.0,1,1
2016-03-01,123.375,127.41666666666667,33.5,79.0,1887.5,22.166666666666668,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,303.0,1,9
2016-03-02,169.95833333333334,183.16666666666666,42.708333333333336,96.25,2962.5,28.583333333333332,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,338.0,1,10
2016-03-02,172.83333333333334,181.41666666666666,35.166666666666664,113.125,2945.8333333333335,25.916666666666668,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,341.0,1,8
2016-03-02,163.91666666666666,164.0,26.583333333333332,78.48494106635964,1925.0,37.541666666666664,7.6375,1012.8458333333333,-7.195833333333333,0.0,1.4458333333333335,334.0,1,12
2016-03-02,133.58333333333334,138.95833333333334,19.125,59.625,1670.8333333333333,47.875,8.254166666666666,1006.9625,-7.670833333333333,0.0,1.6500000000000001,310.0,1,11
2016-03-02,159.91666666666666,167.58333333333334,33.458333333333336,156.38654879938596,2679.1666666666665,20.041666666666668,7.220833333333334,1010.4791666666666,-6.8125,0.0,1.0833333333333333,331.0,1,7
2016-03-02,159.70833333333334,167.75,37.583333333333336,125.45833333333333,2695.8333333333335,19.375,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,331.0,1,5
2016-03-02,175.625,176.125,28.375,109.47792079785081,2504.1666666666665,30.583333333333332,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,343.0,1,6
2016-03-02,128.04166666666666,150.20833333333334,23.625,97.40160773302631,1875.0,24.291666666666668,8.254166666666666,1006.9625,-7.670833333333333,0.0,1.6500000000000001,306.0,1,4
2016-03-02,173.91666666666666,174.75,22.333333333333332,116.5,2679.1666666666665,25.916666666666668,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,341.0,1,3
2016-03-02,126.91666666666667,138.875,18.75,68.04166666666667,1658.3333333333333,26.958333333333332,6.891666666666667,1007.1125000000001,-7.716666666666666,0.0,1.5125,305.0,1,2
2016-03-02,183.45833333333334,184.16666666666666,37.125,109.125,2700.0,23.958333333333332,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,349.0,1,9
2016-03-02,154.83333333333334,206.58333333333334,32.416666666666664,100.90160773302631,2687.5,26.0,7.308333333333334,1008.5166666666668,-6.7875000000000005,0.0,1.1708333333333334,327.0,1,1
2016-03-03,288.875,300.8333333333333,48.041666666666664,121.58333333333333,3645.8333333333335,21.083333333333332,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,430.0,0,8
2016-03-03,238.04166666666666,241.58333333333334,33.5,62.52660773302631,2633.3333333333335,31.666666666666668,8.004166666666666,1003.6541666666667,-1.5416666666666667,0.0,1.7874999999999999,391.0,1,2
2016-03-03,252.45833333333334,253.45833333333334,30.875,72.41666666666667,2366.6666666666665,46.875,8.012500000000001,1003.6166666666667,-2.004166666666667,0.0,1.2333333333333334,402.0,0,11
2016-03-03,287.3478260869565,288.60869565217394,48.21739130434783,100.85385154750571,3108.695652173913,31.26086956521739,7.9913043478260875,1009.2434782608696,-0.5043478260869565,0.0,1.1304347826086956,429.0,0,12
2016-03-03,277.0,279.625,59.375,193.33333333333334,3704.1666666666665,15.416666666666666,7.816666666666666,1006.9625,-1.4375,0.0,1.0374999999999999,421.0,0,7
2016-03-03,303.1666666666667,312.3333333333333,58.833333333333336,100.625,4220.833333333333,20.083333333333332,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,441.0,0,10
2016-03-03,276.0833333333333,276.0833333333333,45.208333333333336,104.875,3283.3333333333335,17.75,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,420.0,0,9
2016-03-03,225.79166666666666,253.125,32.625,114.66666666666667,3187.5,25.666666666666668,8.012500000000001,1003.6166666666667,-2.004166666666667,0.0,1.2333333333333334,381.0,1,4
2016-03-03,286.75,287.125,51.375,129.58333333333334,3641.6666666666665,26.666666666666668,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,428.0,0,6
2016-03-03,275.0416666666667,287.5833333333333,47.375,117.79166666666667,3620.8333333333335,20.083333333333332,7.3999999999999995,1004.9208333333332,-1.3666666666666665,0.0,1.2208333333333334,419.0,0,1
2016-03-03,268.5416666666667,268.5416666666667,30.166666666666668,117.25,3275.0,17.166666666666668,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,414.0,0,3
2016-03-03,271.375,285.9166666666667,48.75,135.5,3795.8333333333335,17.0,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,416.0,0,5
