date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2017-01-05 20:00:00,159.0,159.0,19.0,62.0,2.6,4.0,330.0
2017-01-05 21:00:00,159.0,159.0,19.0,62.0,2.6,4.0,330.0
2017-01-05 22:00:00,170.0,170.0,19.0,68.0,3.1,4.0,338.0
2017-01-05 23:00:00,155.0,155.0,19.0,71.0,3.3,4.0,327.0
2017-01-06 00:00:00,128.0,128.0,12.0,55.0,2.4,11.0,306.0
2017-01-06 01:00:00,135.0,135.0,11.0,51.0,2.9,12.0,312.0
2017-01-06 02:00:00,142.0,142.0,12.0,59.0,3.3,9.0,317.0
2017-01-06 03:00:00,133.0,133.0,12.0,61.0,3.3,6.0,310.0
2017-01-06 04:00:00,131.0,131.0,10.0,60.0,2.9,6.0,308.0
2017-01-06 05:00:00,128.0,128.0,6.0,61.0,2.6,6.0,306.0
2017-01-06 06:00:00,127.0,127.0,5.0,61.0,2.7,5.0,305.0
2017-01-06 07:00:00,131.0,131.0,5.0,60.0,2.7,4.0,308.0
2017-01-06 08:00:00,144.0,144.0,6.0,64.0,3.2,3.0,318.0
2017-01-06 09:00:00,162.0,162.0,11.0,56.0,3.4,10.0,332.0
2017-01-06 10:00:00,227.0,227.0,20.0,64.0,4.2,14.0,382.0
2017-01-06 11:00:00,191.0,191.0,24.0,64.0,3.1,23.0,355.0
2017-01-06 12:00:00,182.0,182.0,25.0,75.0,3.1,25.0,348.0
2017-01-06 13:00:00,189.0,189.0,27.0,81.0,3.1,30.0,353.0
2017-01-06 14:00:00,169.0,169.0,23.0,71.0,2.7,35.0,338.0
2017-01-06 15:00:00,173.0,173.0,21.0,81.0,2.9,34.0,341.0
2017-01-06 16:00:00,197.0,197.0,20.0,97.0,3.2,26.0,359.0
2017-01-06 17:00:00,193.0,193.0,15.0,84.0,3.2,30.0,356.0
2017-01-06 18:00:00,200.0,200.0,10.0,83.0,3.3,21.0,362.0
2017-01-06 19:00:00,194.0,194.0,9.0,88.0,3.2,10.0,357.0
2017-01-06 20:00:00,213.0,213.0,10.0,92.0,3.6,4.0,372.0
2017-01-06 21:00:00,205.0,205.0,9.0,86.0,3.3,5.0,365.0
2017-01-06 22:00:00,213.0,213.0,15.0,90.0,4.1,4.0,372.0
2017-01-06 23:00:00,205.0,205.0,14.0,83.0,3.3,2.0,365.0
2017-01-07 00:00:00,192.0,192.0,12.0,79.0,3.2,3.0,355.0
2017-01-07 01:00:00,184.0,184.0,11.0,73.0,2.9,2.0,349.0
2017-01-07 02:00:00,204.0,204.0,12.0,65.0,3.6,3.0,365.0
2017-01-07 03:00:00,186.0,186.0,9.0,62.0,3.2,2.0,351.0
2017-01-07 04:00:00,181.0,181.0,8.0,61.0,0.3,35.0,347.0
2017-01-07 05:00:00,173.0,173.0,9.0,65.0,3.4,2.0,341.0
2017-01-07 06:00:00,161.0,161.0,9.0,63.0,3.1,2.0,332.0
2017-01-07 07:00:00,184.0,184.0,12.0,69.0,4.2,2.0,349.0
2017-01-07 08:00:00,204.0,204.0,16.0,82.0,4.2,2.0,365.0
2017-01-07 09:00:00,219.0,219.0,20.0,84.0,4.6,3.0,376.0
2017-01-07 10:00:00,240.0,240.0,30.0,96.0,0.5,4.0,392.0
2017-01-07 11:00:00,274.0,274.0,35.0,115.0,5.7,4.0,418.0
2017-01-07 12:00:00,268.0,268.0,34.0,105.0,4.5,7.0,414.0
2017-01-07 13:00:00,80.0,80.0,22.0,22.0,0.9,46.0,167.0
2017-01-07 14:00:00,33.0,33.0,16.0,13.0,0.6,54.0,55.0
2017-01-07 15:00:00,34.0,34.0,15.0,13.0,0.5,55.0,57.0
2017-01-07 16:00:00,36.0,36.0,13.0,14.0,0.6,54.0,60.0
2017-01-07 17:00:00,38.0,38.0,12.0,17.0,0.6,49.0,63.0
2017-01-07 18:00:00,37.0,37.0,13.0,19.0,0.6,46.0,62.0
2017-01-07 19:00:00,41.0,41.0,14.0,23.0,0.7,41.0,68.0
2017-01-07 20:00:00,43.0,43.0,18.0,37.0,0.9,27.0,72.0
2017-01-07 21:00:00,35.0,35.0,15.0,21.0,0.6,40.0,58.0
2017-01-07 22:00:00,32.0,32.0,13.0,17.0,0.6,46.0,53.0
2017-01-07 23:00:00,31.0,31.0,12.0,14.0,0.5,49.0,52.0
2017-01-08 00:00:00,28.0,28.0,11.0,14.0,0.5,50.0,50.0
2017-01-08 01:00:00,31.0,31.0,9.0,12.0,0.4,52.0,52.0
2017-01-08 02:00:00,27.0,27.0,9.0,11.0,0.5,53.0,53.0
2017-01-08 03:00:00,26.0,26.0,9.0,12.0,0.5,50.0,50.0
2017-01-08 04:00:00,26.0,26.0,10.0,16.0,0.6,42.0,43.0
2017-01-08 05:00:00,21.0,21.0,10.0,15.0,0.6,44.0,44.0
2017-01-08 06:00:00,23.0,23.0,10.0,14.0,0.6,47.0,47.0
2017-01-08 07:00:00,21.0,21.0,10.0,13.0,0.5,50.0,50.0
2017-01-08 08:00:00,20.0,20.0,12.0,13.0,0.5,51.0,51.0
2017-01-08 09:00:00,22.0,22.0,13.0,13.0,0.6,53.0,53.0
2017-01-08 10:00:00,22.0,22.0,14.0,12.0,0.6,57.0,57.0
2017-01-08 11:00:00,23.0,23.0,15.0,12.0,0.6,59.0,59.0
2017-01-08 12:00:00,23.0,23.0,13.0,10.0,0.5,63.0,63.0
2017-01-08 13:00:00,17.0,17.0,8.0,6.0,0.4,74.0,74.0
2017-01-08 14:00:00,23.0,33.0,9.0,8.0,0.4,73.0,73.0
2017-01-08 15:00:00,20.0,28.0,7.0,7.0,0.3,78.0,78.0
2017-01-08 16:00:00,20.0,32.0,10.0,12.0,0.4,72.0,72.0
2017-01-08 17:00:00,18.0,24.0,8.0,11.0,0.4,73.0,73.0
2017-01-08 18:00:00,16.0,16.0,6.0,9.0,0.3,75.0,75.0
2017-01-08 19:00:00,9.0,21.0,5.0,8.0,0.3,75.0,75.0
2017-01-08 20:00:00,5.0,16.0,4.0,3.0,0.2,79.0,79.0
2017-01-08 21:00:00,5.0,13.0,3.0,4.0,0.2,78.0,78.0
2017-01-08 22:00:00,14.0,18.0,4.0,5.0,0.3,74.0,74.0
2017-01-08 23:00:00,8.0,14.0,2.0,2.0,0.2,76.0,76.0
2017-01-09 00:00:00,7.0,11.0,2.0,2.0,0.2,72.0,72.0
2017-01-09 01:00:00,3.0,16.0,2.0,2.0,0.2,71.0,71.0
2017-01-09 02:00:00,10.0,38.0,6.0,10.0,0.3,58.0,58.0
2017-01-09 03:00:00,15.0,29.0,5.0,10.0,0.3,56.0,56.0
2017-01-09 04:00:00,11.0,20.0,4.0,8.0,0.3,79.0,79.0
2017-01-09 05:00:00,13.0,16.0,5.0,12.0,0.3,58.0,58.0
2017-01-09 06:00:00,14.0,20.0,5.0,19.0,0.4,50.0,50.0
2017-01-09 07:00:00,15.0,15.0,5.0,14.0,0.4,53.0,53.0
2017-01-09 08:00:00,13.0,13.0,4.0,6.0,0.3,60.0,60.0
2017-01-09 09:00:00,12.0,14.0,5.0,7.0,0.3,62.0,62.0
2017-01-09 10:00:00,11.0,11.0,6.0,8.0,0.3,63.0,63.0
2017-01-09 11:00:00,14.0,14.0,6.0,8.0,0.3,64.0,64.0
2017-01-09 12:00:00,13.0,13.0,4.0,6.0,0.3,71.0,71.0
2017-01-09 13:00:00,10.0,10.0,3.0,5.0,0.2,75.0,75.0
2017-01-09 14:00:00,8.0,8.0,3.0,5.0,0.3,77.0,77.0
2017-01-09 15:00:00,10.0,18.0,2.0,4.0,0.3,80.0,80.0
2017-01-09 16:00:00,10.0,24.0,3.0,6.0,0.3,78.0,78.0
2017-01-09 17:00:00,27.0,57.0,8.0,21.0,0.1,63.0,63.0
2017-01-09 18:00:00,54.0,83.0,14.0,57.0,1.3,30.0,90.0
2017-01-09 19:00:00,60.0,80.0,12.0,57.0,1.1,25.0,100.0
2017-01-09 20:00:00,67.0,80.0,9.0,52.0,1.4,15.0,123.0
2017-01-09 21:00:00,52.0,66.0,10.0,45.0,1.2,20.0,87.0
2017-01-09 22:00:00,100.0,100.0,21.0,57.0,2.4,11.0,233.0
2017-01-09 23:00:00,31.0,47.0,11.0,23.0,0.5,46.0,52.0
2017-01-10 00:00:00,14.0,39.0,4.0,6.0,0.3,67.0,67.0
2017-01-10 01:00:00,7.0,27.0,2.0,2.0,0.2,74.0,74.0
2017-01-10 02:00:00,7.0,18.0,2.0,2.0,0.2,74.0,74.0
2017-01-10 03:00:00,5.0,19.0,2.0,3.0,0.2,69.0,69.0
2017-01-10 04:00:00,9.0,19.0,3.0,10.0,0.3,59.0,59.0
2017-01-10 05:00:00,6.0,13.0,4.0,11.0,0.4,57.0,57.0
2017-01-10 06:00:00,8.0,21.0,5.0,16.0,0.6,47.0,47.0
2017-01-10 07:00:00,11.0,18.0,4.0,15.0,0.5,43.0,43.0
2017-01-10 08:00:00,17.0,32.0,6.0,17.0,0.7,40.0,40.0
2017-01-10 09:00:00,57.0,80.0,15.0,43.0,1.6,18.0,95.0
2017-01-10 10:00:00,32.0,32.0,9.0,42.0,0.6,23.0,53.0
2017-01-10 11:00:00,14.0,14.0,5.0,10.0,0.4,63.0,63.0
2017-01-10 12:00:00,9.0,9.0,2.0,5.0,0.3,66.0,66.0
2017-01-10 13:00:00,8.0,16.0,3.0,4.0,0.2,73.0,73.0
2017-01-10 14:00:00,6.0,18.0,3.0,4.0,0.2,77.0,77.0
2017-01-10 15:00:00,5.0,29.0,4.0,4.0,0.2,77.0,77.0
2017-01-10 16:00:00,7.0,12.0,3.0,4.0,0.2,77.0,77.0
2017-01-10 17:00:00,10.0,17.0,3.0,2.0,0.2,77.0,77.0
2017-01-10 18:00:00,5.0,12.0,2.0,2.0,0.2,78.0,78.0
2017-01-10 19:00:00,6.0,7.0,3.0,2.0,0.3,75.0,75.0
2017-01-10 20:00:00,7.0,13.0,4.0,2.0,0.3,73.0,73.0
2017-01-10 21:00:00,14.0,14.0,5.0,11.0,0.4,58.0,58.0
2017-01-10 22:00:00,9.0,13.0,4.0,11.0,0.3,54.0,54.0
2017-01-10 23:00:00,12.0,20.0,3.0,5.0,0.4,57.0,57.0
2017-01-11 00:00:00,14.0,19.0,3.0,6.0,0.4,50.0,50.0
2017-01-11 01:00:00,17.0,17.0,5.0,10.0,0.4,47.0,47.0
2017-01-11 02:00:00,13.0,16.0,5.0,12.0,0.4,43.0,43.0
2017-01-11 03:00:00,15.0,15.0,5.0,12.0,0.6,42.0,42.0
2017-01-11 04:00:00,15.0,15.0,5.0,11.0,0.5,38.0,38.0
2017-01-11 05:00:00,13.0,13.0,6.0,18.0,0.6,38.0,38.0
2017-01-11 06:00:00,13.0,15.0,5.0,17.0,0.5,35.0,35.0
2017-01-11 07:00:00,12.0,16.0,5.0,17.0,0.5,33.0,33.0
2017-01-11 08:00:00,17.0,27.0,6.0,26.0,0.6,22.0,30.0
2017-01-11 09:00:00,28.0,54.0,10.0,28.0,0.8,21.0,54.0
2017-01-11 10:00:00,54.0,86.0,21.0,34.0,1.2,28.0,90.0
2017-01-11 11:00:00,66.0,79.0,20.0,39.0,1.3,29.0,120.0
2017-01-11 12:00:00,47.0,47.0,20.0,37.0,0.1,38.0,78.0
2017-01-11 13:00:00,34.0,34.0,24.0,21.0,0.5,61.0,61.0
2017-01-11 14:00:00,15.0,19.0,13.0,22.0,0.4,83.0,83.0
2017-01-11 15:00:00,25.0,46.0,16.0,21.0,0.4,82.0,82.0
2017-01-11 16:00:00,15.0,50.0,12.0,17.0,0.4,81.0,81.0
2017-01-11 17:00:00,23.0,36.0,17.0,12.0,0.4,73.0,73.0
2017-01-11 18:00:00,21.0,24.0,3.0,8.0,0.3,87.0,87.0
2017-01-11 19:00:00,9.0,19.0,14.0,14.0,0.3,77.0,77.0
2017-01-11 20:00:00,8.0,29.0,8.0,11.0,0.3,76.0,76.0
2017-01-11 21:00:00,17.0,22.0,7.0,14.0,0.3,83.0,83.0
2017-01-11 22:00:00,14.0,19.0,9.0,6.0,0.3,87.0,87.0
2017-01-11 23:00:00,20.0,21.0,15.0,11.0,0.3,82.0,82.0
2017-01-12 00:00:00,27.0,24.0,7.0,20.0,0.5,67.0,67.0
2017-01-12 01:00:00,34.0,34.0,14.0,19.0,0.6,61.0,61.0
2017-01-12 02:00:00,27.0,27.0,5.0,13.0,0.5,68.0,68.0
2017-01-12 03:00:00,15.0,22.0,3.0,11.0,0.3,78.0,78.0
2017-01-12 04:00:00,24.0,29.0,12.0,19.0,0.3,69.0,69.0
2017-01-12 05:00:00,16.0,24.0,16.0,23.0,0.4,66.0,66.0
2017-01-12 06:00:00,18.0,30.0,6.0,19.0,0.4,65.0,65.0
2017-01-12 07:00:00,22.0,40.0,11.0,32.0,0.6,50.0,50.0
2017-01-12 08:00:00,35.0,48.0,17.0,53.0,0.9,18.0,58.0
2017-01-12 09:00:00,38.0,54.0,11.0,34.0,0.9,44.0,63.0
2017-01-12 10:00:00,39.0,39.0,14.0,26.0,0.6,53.0,65.0
2017-01-12 11:00:00,17.0,27.0,14.0,14.0,0.4,73.0,73.0
2017-01-12 12:00:00,21.0,30.0,15.0,16.0,0.3,83.0,83.0
2017-01-12 13:00:00,30.0,26.0,9.0,16.0,0.3,89.0,89.0
2017-01-12 14:00:00,25.0,27.0,4.0,15.0,0.3,90.0,90.0
2017-01-12 15:00:00,21.0,40.0,4.0,18.0,0.3,82.0,82.0
2017-01-12 16:00:00,30.0,39.0,5.0,8.0,0.4,76.0,76.0
2017-01-12 17:00:00,18.0,37.0,10.0,20.0,0.4,85.0,85.0
2017-01-12 18:00:00,28.0,46.0,12.0,17.0,0.4,84.0,84.0
2017-01-12 19:00:00,15.0,40.0,8.0,6.0,0.3,75.0,75.0
2017-01-12 20:00:00,21.0,28.0,3.0,12.0,0.3,77.0,77.0
2017-01-12 21:00:00,15.0,35.0,1.0,9.0,0.2,87.0,87.0
2017-01-12 22:00:00,13.0,38.0,12.0,9.0,0.3,78.0,78.0
2017-01-12 23:00:00,12.0,20.0,12.0,9.0,0.3,83.0,83.0
2017-01-13 00:00:00,16.0,23.0,12.0,9.0,0.3,84.0,84.0
2017-01-13 01:00:00,3.0,9.0,9.0,12.0,0.2,86.0,86.0
2017-01-13 02:00:00,17.0,17.0,6.0,12.0,0.2,90.0,90.0
2017-01-13 03:00:00,15.0,17.0,12.0,12.0,0.2,85.0,85.0
2017-01-13 04:00:00,8.0,23.0,12.0,2.0,0.2,83.0,83.0
2017-01-13 05:00:00,15.0,27.0,9.0,19.0,0.2,79.0,79.0
2017-01-13 06:00:00,20.0,26.0,2.0,8.0,0.3,78.0,78.0
2017-01-13 07:00:00,11.0,20.0,8.0,7.0,0.3,69.0,69.0
2017-01-13 08:00:00,5.0,17.0,10.0,3.0,0.2,82.0,82.0
2017-01-13 09:00:00,12.0,34.0,1.0,15.0,0.2,85.0,85.0
2017-01-13 10:00:00,11.0,28.0,14.0,15.0,0.3,72.0,72.0
2017-01-13 11:00:00,21.0,21.0,16.0,15.0,0.3,69.0,69.0
2017-01-13 12:00:00,7.0,56.0,3.0,9.0,0.2,72.0,72.0
2017-01-13 13:00:00,6.0,6.0,7.0,10.0,0.2,75.0,75.0
2017-01-13 14:00:00,14.0,14.0,9.0,12.0,0.2,76.0,76.0
2017-01-13 15:00:00,9.0,23.0,1.0,12.0,0.2,77.0,77.0
2017-01-13 16:00:00,15.0,47.0,12.0,13.0,0.2,77.0,77.0
2017-01-13 17:00:00,10.0,29.0,1.0,9.0,0.2,89.0,89.0
2017-01-13 18:00:00,13.0,19.0,1.0,9.0,0.2,85.0,85.0
2017-01-13 19:00:00,15.0,14.0,12.0,12.0,0.2,84.0,84.0
2017-01-13 20:00:00,14.0,28.0,6.0,6.0,0.3,74.0,74.0
2017-01-13 21:00:00,12.0,38.0,12.0,8.0,0.3,75.0,75.0
2017-01-13 22:00:00,5.0,40.0,9.0,25.0,0.4,64.0,64.0
2017-01-13 23:00:00,20.0,37.0,17.0,18.0,0.4,58.0,58.0
2017-01-14 00:00:00,19.0,29.0,8.0,29.0,0.5,61.0,61.0
2017-01-14 01:00:00,18.0,37.0,19.0,21.0,0.5,62.0,62.0
2017-01-14 02:00:00,17.0,27.0,15.0,14.0,0.4,62.0,62.0
2017-01-14 03:00:00,14.0,38.0,15.0,21.0,0.4,71.0,71.0
2017-01-14 04:00:00,12.0,23.0,7.0,10.0,0.4,64.0,64.0
2017-01-14 05:00:00,7.0,25.0,8.0,27.0,0.6,53.0,53.0
2017-01-14 06:00:00,17.0,28.0,7.0,11.0,0.5,68.0,68.0
2017-01-14 07:00:00,11.0,32.0,19.0,16.0,0.5,55.0,55.0
2017-01-14 08:00:00,20.0,34.0,19.0,17.0,0.5,53.0,53.0
2017-01-14 09:00:00,20.0,46.0,13.0,21.0,0.4,65.0,65.0
2017-01-14 10:00:00,16.0,44.0,11.0,23.0,0.5,59.0,59.0
2017-01-14 11:00:00,20.0,39.0,18.0,10.0,0.5,65.0,65.0
2017-01-14 12:00:00,19.0,21.0,16.0,19.0,0.4,74.0,74.0
2017-01-14 13:00:00,23.0,51.0,16.0,25.0,0.5,64.0,64.0
2017-01-14 14:00:00,54.0,68.0,12.0,19.0,0.5,75.0,90.0
2017-01-14 15:00:00,22.0,48.0,11.0,22.0,0.5,68.0,68.0
2017-01-14 16:00:00,25.0,40.0,15.0,28.0,0.5,58.0,58.0
2017-01-14 17:00:00,22.0,44.0,8.0,21.0,0.5,57.0,57.0
2017-01-14 18:00:00,33.0,65.0,18.0,41.0,0.7,33.0,65.0
2017-01-14 19:00:00,34.0,61.0,14.0,38.0,0.7,27.0,61.0
2017-01-14 20:00:00,35.0,35.0,22.0,41.0,0.9,19.0,58.0
2017-01-14 21:00:00,53.0,52.0,29.0,51.0,1.3,23.0,88.0
2017-01-14 22:00:00,43.0,60.0,19.0,51.0,1.3,18.0,72.0
2017-01-14 23:00:00,55.0,65.0,14.0,54.0,1.7,23.0,92.0
2017-01-15 00:00:00,61.0,93.0,17.0,46.0,1.6,21.0,103.0
2017-01-15 01:00:00,57.0,71.0,7.0,52.0,1.5,9.0,95.0
2017-01-15 02:00:00,48.0,79.0,6.0,58.0,1.3,12.0,80.0
2017-01-15 03:00:00,52.0,75.0,13.0,59.0,1.0,11.0,87.0
2017-01-15 04:00:00,47.0,62.0,11.0,56.0,0.9,65.0,78.0
2017-01-15 05:00:00,44.0,62.0,9.0,52.0,0.8,20.0,73.0
2017-01-15 06:00:00,44.0,50.0,17.0,45.0,0.8,27.0,73.0
2017-01-15 07:00:00,35.0,64.0,18.0,45.0,0.8,29.0,64.0
2017-01-15 08:00:00,41.0,77.0,14.0,59.0,0.9,18.0,77.0
2017-01-15 09:00:00,42.0,68.0,21.0,48.0,0.9,20.0,70.0
2017-01-15 10:00:00,44.0,77.0,19.0,53.0,0.9,24.0,77.0
2017-01-15 11:00:00,61.0,68.0,25.0,43.0,0.9,28.0,103.0
2017-01-15 12:00:00,60.0,80.0,26.0,51.0,1.0,22.0,100.0
2017-01-15 13:00:00,62.0,77.0,20.0,44.0,0.9,29.0,107.0
2017-01-15 14:00:00,75.0,99.0,25.0,35.0,0.9,32.0,150.0
2017-01-15 15:00:00,86.0,104.0,23.0,44.0,0.9,34.0,187.0
2017-01-15 16:00:00,91.0,108.0,23.0,51.0,1.0,36.0,203.0
2017-01-15 17:00:00,99.0,114.0,12.0,53.0,1.0,27.0,230.0
2017-01-15 18:00:00,106.0,117.0,19.0,50.0,1.1,29.0,253.0
2017-01-15 19:00:00,104.0,108.0,21.0,51.0,1.0,24.0,247.0
2017-01-15 20:00:00,89.0,109.0,10.0,42.0,1.0,40.0,197.0
2017-01-15 21:00:00,94.0,99.0,15.0,41.0,1.0,38.0,213.0
2017-01-15 22:00:00,102.0,111.0,15.0,43.0,1.0,28.0,240.0
2017-01-15 23:00:00,108.0,128.0,19.0,47.0,1.3,30.0,260.0
2017-01-16 00:00:00,117.0,114.0,22.0,39.0,1.3,18.0,290.0
2017-01-16 01:00:00,107.0,112.0,18.0,55.0,1.1,20.0,257.0
2017-01-16 02:00:00,108.0,110.0,15.0,66.0,1.3,12.0,260.0
2017-01-16 03:00:00,106.0,114.0,11.0,57.0,1.6,9.0,253.0
2017-01-16 04:00:00,110.0,114.0,12.0,65.0,1.7,12.0,267.0
2017-01-16 05:00:00,110.0,124.0,19.0,63.0,1.6,9.0,267.0
2017-01-16 06:00:00,112.0,117.0,11.0,51.0,1.3,6.0,273.0
2017-01-16 07:00:00,104.0,110.0,19.0,57.0,1.2,11.0,247.0
2017-01-16 08:00:00,120.0,152.0,22.0,66.0,1.8,11.0,300.0
2017-01-16 09:00:00,106.0,122.0,28.0,71.0,1.8,13.0,253.0
2017-01-16 10:00:00,95.0,108.0,19.0,63.0,1.4,5.0,217.0
2017-01-16 11:00:00,102.0,95.0,22.0,58.0,1.4,19.0,240.0
2017-01-16 12:00:00,90.0,91.0,27.0,50.0,1.3,24.0,200.0
2017-01-16 13:00:00,91.0,91.0,25.0,47.0,1.2,30.0,203.0
2017-01-16 14:00:00,100.0,105.0,21.0,49.0,1.2,22.0,233.0
2017-01-16 15:00:00,110.0,110.0,23.0,55.0,1.4,26.0,267.0
2017-01-16 16:00:00,112.0,119.0,28.0,66.0,1.5,20.0,273.0
2017-01-16 17:00:00,127.0,129.0,20.0,83.0,1.5,14.0,305.0
2017-01-16 18:00:00,124.0,121.0,22.0,76.0,1.5,12.0,303.0
2017-01-16 19:00:00,122.0,124.0,17.0,71.0,1.5,12.0,302.0
2017-01-16 20:00:00,123.0,123.0,19.0,79.0,1.5,9.0,302.0
2017-01-16 21:00:00,130.0,130.0,15.0,69.0,1.6,9.0,308.0
2017-01-16 22:00:00,128.0,128.0,15.0,73.0,1.7,9.0,306.0
2017-01-16 23:00:00,129.0,129.0,11.0,76.0,1.8,12.0,307.0
2017-01-17 00:00:00,132.0,132.0,11.0,69.0,1.7,12.0,309.0
2017-01-17 01:00:00,125.0,133.0,16.0,75.0,1.5,6.0,304.0
2017-01-17 02:00:00,135.0,171.0,15.0,66.0,1.9,1.0,312.0
2017-01-17 03:00:00,134.0,134.0,13.0,65.0,1.8,1.0,311.0
2017-01-17 04:00:00,121.0,121.0,19.0,60.0,1.6,23.0,301.0
2017-01-17 05:00:00,119.0,121.0,13.0,58.0,1.7,6.0,297.0
2017-01-17 06:00:00,134.0,134.0,9.0,69.0,2.3,9.0,311.0
2017-01-17 07:00:00,132.0,144.0,22.0,73.0,2.5,12.0,309.0
2017-01-17 08:00:00,145.0,154.0,12.0,73.0,2.5,1.0,319.0
2017-01-17 09:00:00,158.0,167.0,25.0,78.0,2.7,2.0,329.0
2017-01-17 10:00:00,150.0,150.0,31.0,64.0,2.4,5.0,323.0
2017-01-17 11:00:00,13.0,5.0,3.0,39.0,1.2,31.0,60.0
2017-01-17 12:00:00,100.0,100.0,21.0,2.0,1.6,24.0,233.0
2017-01-17 13:00:00,123.0,123.0,32.0,2.0,1.6,35.0,302.0
2017-01-17 14:00:00,116.0,133.0,34.0,53.0,1.4,44.0,287.0
2017-01-17 15:00:00,111.0,113.0,31.0,50.0,1.3,46.0,270.0
2017-01-17 16:00:00,119.0,118.0,28.0,63.0,1.3,40.0,297.0
2017-01-17 17:00:00,127.0,153.0,25.0,75.0,1.4,32.0,305.0
2017-01-17 18:00:00,144.0,135.0,23.0,83.0,1.5,10.0,318.0
2017-01-17 19:00:00,141.0,141.0,15.0,85.0,1.8,11.0,316.0
2017-01-17 20:00:00,137.0,128.0,10.0,82.0,1.5,13.0,313.0
2017-01-17 21:00:00,49.0,49.0,15.0,26.0,0.3,74.0,82.0
2017-01-17 22:00:00,14.0,40.0,12.0,10.0,0.1,82.0,82.0
2017-01-17 23:00:00,20.0,27.0,6.0,13.0,0.1,85.0,85.0
2017-01-18 00:00:00,18.0,24.0,12.0,12.0,0.1,80.0,80.0
2017-01-18 01:00:00,18.0,35.0,6.0,17.0,0.2,72.0,72.0
2017-01-18 02:00:00,18.0,43.0,9.0,17.0,0.2,57.0,57.0
2017-01-18 03:00:00,20.0,21.0,13.0,18.0,0.2,66.0,66.0
2017-01-18 04:00:00,19.0,22.0,8.0,18.0,0.3,62.0,62.0
2017-01-18 05:00:00,18.0,36.0,13.0,27.0,0.3,59.0,59.0
2017-01-18 06:00:00,25.0,37.0,11.0,26.0,0.5,45.0,45.0
2017-01-18 07:00:00,21.0,31.0,12.0,27.0,0.5,45.0,45.0
2017-01-18 08:00:00,27.0,25.0,16.0,24.0,0.5,59.0,59.0
2017-01-18 09:00:00,14.0,31.0,16.0,25.0,0.5,56.0,56.0
2017-01-18 10:00:00,20.0,34.0,14.0,13.0,0.4,63.0,63.0
2017-01-18 11:00:00,12.0,14.0,8.0,11.0,0.3,64.0,64.0
2017-01-18 12:00:00,31.0,50.0,11.0,24.0,0.7,49.0,52.0
2017-01-18 13:00:00,32.0,35.0,7.0,20.0,0.6,55.0,55.0
2017-01-18 14:00:00,28.0,32.0,9.0,23.0,0.5,54.0,54.0
2017-01-18 15:00:00,24.0,30.0,4.0,17.0,0.4,61.0,61.0
2017-01-18 16:00:00,22.0,40.0,4.0,22.0,0.4,56.0,56.0
2017-01-18 17:00:00,35.0,52.0,7.0,29.0,0.5,50.0,58.0
2017-01-18 18:00:00,35.0,60.0,6.0,32.0,0.6,41.0,60.0
2017-01-18 19:00:00,52.0,61.0,5.0,33.0,0.7,30.0,87.0
2017-01-18 20:00:00,53.0,65.0,14.0,40.0,1.2,23.0,88.0
2017-01-18 21:00:00,45.0,54.0,9.0,36.0,0.8,23.0,75.0
2017-01-18 22:00:00,74.0,74.0,14.0,41.0,1.2,18.0,147.0
2017-01-18 23:00:00,63.0,78.0,10.0,39.0,1.1,15.0,110.0
2017-01-19 00:00:00,101.0,104.0,15.0,44.0,2.3,9.0,237.0
2017-01-19 01:00:00,86.0,86.0,12.0,39.0,0.2,6.0,187.0
2017-01-19 02:00:00,55.0,62.0,12.0,33.0,1.2,9.0,92.0
2017-01-19 03:00:00,58.0,73.0,11.0,30.0,0.1,16.0,97.0
2017-01-19 04:00:00,60.0,78.0,10.0,29.0,1.3,64.0,100.0
2017-01-19 05:00:00,71.0,103.0,18.0,42.0,0.2,3.0,137.0
2017-01-19 06:00:00,85.0,111.0,15.0,47.0,1.9,3.0,183.0
2017-01-19 07:00:00,83.0,96.0,13.0,45.0,1.8,2.0,177.0
2017-01-19 08:00:00,85.0,100.0,15.0,40.0,1.6,2.0,183.0
2017-01-19 09:00:00,31.0,90.0,13.0,11.0,0.6,48.0,90.0
2017-01-19 10:00:00,14.0,125.0,10.0,4.0,0.4,62.0,117.0
2017-01-19 11:00:00,9.0,50.0,4.0,2.0,0.3,75.0,75.0
2017-01-19 12:00:00,10.0,103.0,3.0,2.0,0.3,78.0,102.0
2017-01-19 13:00:00,8.0,113.0,2.0,2.0,0.3,80.0,109.0
2017-01-19 14:00:00,7.0,75.0,2.0,2.0,0.2,81.0,81.0
2017-01-19 15:00:00,6.0,26.0,2.0,2.0,0.2,82.0,82.0
2017-01-19 16:00:00,9.0,22.0,2.0,2.0,0.2,83.0,83.0
2017-01-19 17:00:00,9.0,56.0,3.0,2.0,0.3,86.0,86.0
2017-01-19 18:00:00,10.0,52.0,3.0,2.0,0.3,85.0,85.0
2017-01-19 19:00:00,8.0,8.0,3.0,2.0,0.3,83.0,83.0
2017-01-19 20:00:00,5.0,14.0,3.0,2.0,0.3,80.0,80.0
2017-01-19 21:00:00,6.0,6.0,2.0,4.0,0.3,80.0,80.0
2017-01-19 22:00:00,4.0,6.0,2.0,3.0,0.3,83.0,83.0
2017-01-19 23:00:00,8.0,8.0,2.0,4.0,0.3,78.0,78.0
