date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2016-08-06 00:00:00,111.0,111.0,2.0,20.0,0.8,24.0,270.0
2016-08-06 01:00:00,116.0,116.0,2.0,17.0,1.1,17.0,287.0
2016-08-06 02:00:00,110.0,110.0,12.0,13.0,0.7,12.0,267.0
2016-08-06 03:00:00,101.0,101.0,2.0,13.0,0.8,8.0,237.0
2016-08-06 04:00:00,97.0,97.0,2.0,17.0,0.8,30.0,223.0
2016-08-06 05:00:00,103.0,103.0,2.0,23.0,0.9,16.0,243.0
2016-08-06 06:00:00,102.0,102.0,2.0,23.0,0.9,2.0,240.0
2016-08-06 07:00:00,97.0,97.0,2.0,22.0,0.9,2.0,223.0
2016-08-06 08:00:00,108.0,108.0,2.0,19.0,0.9,2.0,260.0
2016-08-06 09:00:00,104.0,104.0,2.0,19.0,0.9,2.0,247.0
2016-08-06 10:00:00,120.0,120.0,2.0,23.0,1.0,8.0,300.0
2016-08-06 11:00:00,120.0,120.0,2.0,18.0,1.0,29.0,300.0
2016-08-06 12:00:00,109.0,109.0,2.0,13.0,1.0,52.0,263.0
2016-08-06 13:00:00,125.0,125.0,2.0,20.0,1.0,78.0,304.0
2016-08-06 14:00:00,119.0,119.0,2.0,17.0,1.0,79.0,297.0
2016-08-06 15:00:00,105.0,105.0,2.0,16.0,0.9,83.0,250.0
2016-08-06 16:00:00,96.0,96.0,2.0,17.0,0.9,79.0,220.0
2016-08-06 17:00:00,81.0,81.0,2.0,17.0,0.9,105.0,170.0
2016-08-06 18:00:00,78.0,78.0,2.0,18.0,0.9,111.0,160.0
2016-08-06 19:00:00,75.0,76.0,2.0,24.0,0.9,96.0,150.0
2016-08-06 20:00:00,81.0,111.0,2.0,26.0,0.9,72.0,170.0
2016-08-06 21:00:00,89.0,115.0,2.0,24.0,0.9,55.0,197.0
2016-08-06 22:00:00,85.0,94.0,2.0,38.0,0.9,33.0,183.0
2016-08-06 23:00:00,92.0,146.0,2.0,28.0,0.9,17.0,207.0
2016-08-07 00:00:00,94.0,384.0,2.0,11.0,0.8,18.0,342.0
2016-08-07 01:00:00,37.0,37.0,2.0,6.0,0.6,10.0,62.0
2016-08-07 02:00:00,50.0,50.0,2.0,6.0,0.7,2.0,83.0
2016-08-07 03:00:00,32.0,32.0,2.0,4.0,0.6,3.0,53.0
2016-08-07 04:00:00,19.0,19.0,2.0,2.0,0.6,12.0,32.0
2016-08-07 05:00:00,17.0,17.0,2.0,6.0,0.5,8.0,28.0
2016-08-07 06:00:00,18.0,18.0,2.0,13.0,0.6,3.0,30.0
2016-08-07 07:00:00,17.0,17.0,2.0,12.0,0.5,2.0,28.0
2016-08-07 08:00:00,9.0,9.0,2.0,7.0,0.4,11.0,20.0
2016-08-07 09:00:00,9.0,9.0,2.0,12.0,0.5,11.0,25.0
2016-08-07 10:00:00,10.0,13.0,2.0,9.0,0.5,7.0,25.0
2016-08-07 11:00:00,10.0,29.0,2.0,6.0,0.6,7.0,30.0
2016-08-07 12:00:00,13.0,13.0,2.0,4.0,0.5,17.0,25.0
2016-08-07 13:00:00,11.0,11.0,2.0,4.0,0.5,42.0,42.0
2016-08-07 14:00:00,13.0,13.0,2.0,5.0,0.5,65.0,65.0
2016-08-07 15:00:00,14.0,14.0,2.0,6.0,0.5,76.0,76.0
2016-08-07 16:00:00,14.0,14.0,2.0,6.0,0.5,75.0,75.0
2016-08-07 17:00:00,19.0,19.0,2.0,7.0,0.5,80.0,80.0
2016-08-07 18:00:00,14.0,16.0,2.0,13.0,0.6,92.0,92.0
2016-08-07 19:00:00,20.0,20.0,2.0,19.0,0.6,85.0,85.0
2016-08-07 20:00:00,19.0,36.0,2.0,20.0,0.6,73.0,73.0
2016-08-07 21:00:00,26.0,62.0,2.0,26.0,0.7,43.0,62.0
2016-08-07 22:00:00,23.0,29.0,2.0,24.0,0.6,23.0,38.0
2016-08-07 23:00:00,25.0,32.0,2.0,19.0,0.6,11.0,42.0
2016-08-08 00:00:00,24.0,24.0,2.0,17.0,0.6,5.0,40.0
2016-08-08 01:00:00,24.0,24.0,2.0,12.0,0.8,2.0,40.0
2016-08-08 02:00:00,18.0,18.0,2.0,9.0,0.5,2.0,30.0
2016-08-08 03:00:00,26.0,26.0,2.0,13.0,0.6,2.0,43.0
2016-08-08 04:00:00,31.0,31.0,2.0,16.0,0.6,2.0,52.0
2016-08-08 05:00:00,23.0,23.0,2.0,15.0,0.5,2.0,38.0
2016-08-08 06:00:00,15.0,15.0,2.0,15.0,0.5,2.0,25.0
2016-08-08 07:00:00,11.0,11.0,2.0,12.0,0.5,6.0,25.0
2016-08-08 08:00:00,18.0,28.0,2.0,14.0,0.6,17.0,30.0
2016-08-08 09:00:00,17.0,17.0,2.0,14.0,0.5,26.0,28.0
2016-08-08 10:00:00,15.0,15.0,3.0,11.0,0.5,55.0,55.0
2016-08-08 11:00:00,12.0,12.0,4.0,8.0,0.5,74.0,74.0
2016-08-08 12:00:00,15.0,15.0,3.0,5.0,0.4,84.0,84.0
2016-08-08 13:00:00,17.0,17.0,2.0,5.0,0.4,92.0,92.0
2016-08-08 14:00:00,14.0,14.0,2.0,4.0,0.4,93.0,93.0
2016-08-08 15:00:00,20.0,20.0,2.0,5.0,0.4,107.0,110.0
2016-08-08 16:00:00,13.0,13.0,2.0,6.0,0.4,115.0,122.0
2016-08-08 17:00:00,16.0,22.0,2.0,8.0,0.4,131.0,146.0
2016-08-08 18:00:00,18.0,54.0,2.0,10.0,0.5,147.0,169.0
2016-08-08 19:00:00,21.0,47.0,2.0,16.0,0.6,137.0,154.0
2016-08-08 20:00:00,26.0,64.0,3.0,26.0,0.7,113.0,119.0
2016-08-08 21:00:00,28.0,71.0,3.0,28.0,0.7,94.0,94.0
2016-08-08 22:00:00,32.0,67.0,2.0,23.0,0.7,71.0,71.0
2016-08-08 23:00:00,31.0,47.0,2.0,17.0,0.7,50.0,52.0
2016-08-09 00:00:00,41.0,41.0,2.0,28.0,1.0,49.0,68.0
2016-08-09 01:00:00,50.0,76.0,2.0,28.0,1.0,38.0,83.0
2016-08-09 02:00:00,50.0,50.0,2.0,21.0,0.9,32.0,83.0
2016-08-09 03:00:00,44.0,44.0,2.0,16.0,0.9,26.0,73.0
2016-08-09 04:00:00,30.0,30.0,2.0,12.0,0.7,25.0,50.0
2016-08-09 05:00:00,31.0,31.0,2.0,13.0,0.7,17.0,52.0
2016-08-09 06:00:00,32.0,32.0,2.0,12.0,0.7,16.0,53.0
2016-08-09 07:00:00,31.0,31.0,2.0,21.0,1.0,20.0,52.0
2016-08-09 08:00:00,29.0,29.0,2.0,23.0,0.9,40.0,48.0
2016-08-09 09:00:00,30.0,35.0,4.0,24.0,0.8,57.0,57.0
2016-08-09 10:00:00,27.0,33.0,8.0,19.0,1.0,102.0,103.0
2016-08-09 11:00:00,27.0,28.0,10.0,12.0,0.9,140.0,159.0
2016-08-09 12:00:00,20.0,20.0,7.0,11.0,0.7,156.0,182.0
2016-08-09 13:00:00,25.0,31.0,6.0,10.0,0.7,163.0,193.0
2016-08-09 14:00:00,33.0,38.0,7.0,11.0,0.8,190.0,255.0
2016-08-09 15:00:00,31.0,54.0,9.0,15.0,1.0,228.0,304.0
2016-08-09 16:00:00,47.0,79.0,12.0,18.0,1.3,252.0,308.0
2016-08-09 17:00:00,49.0,81.0,13.0,17.0,1.5,275.0,312.0
2016-08-09 18:00:00,54.0,121.0,10.0,17.0,1.5,251.0,308.0
2016-08-09 19:00:00,64.0,130.0,6.0,22.0,1.7,208.0,300.0
2016-08-09 20:00:00,70.0,125.0,3.0,26.0,1.7,154.0,179.0
2016-08-09 21:00:00,69.0,102.0,2.0,25.0,1.6,118.0,130.0
2016-08-09 22:00:00,84.0,114.0,2.0,28.0,1.4,89.0,180.0
2016-08-09 23:00:00,94.0,115.0,2.0,31.0,1.3,71.0,213.0
2016-08-10 00:00:00,102.0,111.0,2.0,31.0,1.3,52.0,240.0
2016-08-10 01:00:00,113.0,113.0,2.0,29.0,1.4,35.0,277.0
2016-08-10 02:00:00,125.0,125.0,6.0,25.0,1.0,20.0,304.0
2016-08-10 03:00:00,126.0,126.0,2.0,23.0,1.0,11.0,305.0
2016-08-10 04:00:00,125.0,125.0,2.0,26.0,1.0,27.0,304.0
2016-08-10 05:00:00,124.0,124.0,2.0,31.0,1.1,5.0,303.0
2016-08-10 06:00:00,131.0,131.0,2.0,31.0,1.0,2.0,308.0
2016-08-10 07:00:00,144.0,144.0,2.0,33.0,1.1,2.0,318.0
2016-08-10 08:00:00,153.0,153.0,2.0,31.0,1.1,2.0,325.0
2016-08-10 09:00:00,141.0,141.0,2.0,28.0,1.0,2.0,316.0
2016-08-10 10:00:00,131.0,131.0,2.0,22.0,1.2,102.0,308.0
2016-08-10 11:00:00,120.0,120.0,2.0,26.0,0.9,102.0,300.0
2016-08-10 12:00:00,104.0,104.0,3.0,22.0,0.9,132.0,247.0
2016-08-10 13:00:00,75.0,75.0,3.0,17.0,0.8,175.0,218.0
2016-08-10 14:00:00,62.0,62.0,4.0,14.0,0.8,180.0,230.0
2016-08-10 15:00:00,54.0,54.0,4.0,11.0,0.8,181.0,232.0
2016-08-10 16:00:00,65.0,65.0,4.0,11.0,0.8,178.0,225.0
2016-08-10 17:00:00,69.0,110.0,5.0,17.0,0.8,147.0,169.0
2016-08-10 18:00:00,75.0,100.0,4.0,20.0,0.8,127.0,150.0
2016-08-10 19:00:00,76.0,93.0,4.0,23.0,0.8,112.0,153.0
2016-08-10 20:00:00,81.0,92.0,4.0,23.0,0.9,102.0,170.0
2016-08-10 21:00:00,86.0,108.0,4.0,31.0,0.9,75.0,187.0
2016-08-10 22:00:00,90.0,106.0,3.0,35.0,0.9,57.0,200.0
2016-08-10 23:00:00,96.0,109.0,3.0,39.0,0.8,34.0,220.0
2016-08-11 00:00:00,95.0,104.0,3.0,34.0,0.8,25.0,217.0
2016-08-11 01:00:00,91.0,100.0,3.0,33.0,0.7,10.0,203.0
2016-08-11 02:00:00,88.0,88.0,3.0,29.0,0.7,3.0,193.0
2016-08-11 03:00:00,89.0,89.0,3.0,30.0,0.7,2.0,197.0
2016-08-11 04:00:00,81.0,81.0,3.0,29.0,0.7,2.0,170.0
2016-08-11 05:00:00,84.0,84.0,3.0,26.0,0.8,2.0,180.0
2016-08-11 06:00:00,86.0,86.0,3.0,27.0,0.8,2.0,187.0
2016-08-11 07:00:00,85.0,86.0,3.0,28.0,0.8,2.0,183.0
2016-08-11 08:00:00,90.0,90.0,3.0,28.0,0.9,2.0,200.0
2016-08-11 09:00:00,95.0,96.0,3.0,29.0,0.9,2.0,217.0
2016-08-11 10:00:00,101.0,110.0,3.0,29.0,0.9,2.0,237.0
2016-08-11 11:00:00,117.0,117.0,3.0,23.0,0.9,2.0,290.0
2016-08-11 12:00:00,116.0,116.0,2.0,16.0,0.9,15.0,287.0
2016-08-11 13:00:00,113.0,122.0,2.0,16.0,1.0,33.0,277.0
2016-08-11 14:00:00,125.0,147.0,3.0,16.0,1.0,52.0,304.0
2016-08-11 15:00:00,95.0,95.0,3.0,13.0,0.9,63.0,217.0
2016-08-11 16:00:00,68.0,68.0,3.0,10.0,0.7,55.0,127.0
2016-08-11 17:00:00,71.0,80.0,2.0,14.0,0.7,44.0,137.0
2016-08-11 18:00:00,73.0,89.0,3.0,24.0,0.8,33.0,143.0
2016-08-11 19:00:00,85.0,157.0,3.0,19.0,1.0,35.0,183.0
2016-08-11 20:00:00,83.0,91.0,3.0,14.0,0.8,14.0,177.0
2016-08-11 21:00:00,87.0,87.0,3.0,12.0,0.8,5.0,190.0
2016-08-11 22:00:00,87.0,87.0,3.0,12.0,0.9,2.0,190.0
2016-08-11 23:00:00,89.0,89.0,2.0,10.0,0.9,2.0,197.0
2016-08-12 00:00:00,92.0,92.0,3.0,10.0,0.9,2.0,207.0
2016-08-12 01:00:00,91.0,91.0,2.0,10.0,0.9,2.0,203.0
2016-08-12 02:00:00,98.0,98.0,6.0,7.0,0.7,2.0,227.0
2016-08-12 03:00:00,94.0,94.0,6.0,6.0,0.7,2.0,213.0
2016-08-12 04:00:00,95.0,95.0,3.0,7.0,0.7,2.0,217.0
2016-08-12 05:00:00,94.0,94.0,3.0,17.0,0.8,2.0,213.0
2016-08-12 06:00:00,99.0,99.0,2.0,17.0,0.9,2.0,230.0
2016-08-12 07:00:00,102.0,102.0,3.0,14.0,0.9,2.0,240.0
2016-08-12 08:00:00,103.0,103.0,2.0,19.0,0.9,2.0,243.0
2016-08-12 09:00:00,105.0,115.0,3.0,46.0,0.9,2.0,250.0
2016-08-12 10:00:00,81.0,219.0,3.0,22.0,0.7,39.0,179.0
2016-08-12 11:00:00,35.0,35.0,3.0,11.0,0.7,39.0,58.0
2016-08-12 12:00:00,11.0,11.0,3.0,11.0,0.7,46.0,46.0
2016-08-12 13:00:00,12.0,12.0,3.0,14.0,0.7,42.0,42.0
2016-08-12 14:00:00,17.0,21.0,3.0,13.0,0.7,41.0,41.0
2016-08-12 15:00:00,12.0,12.0,3.0,13.0,0.7,15.0,35.0
2016-08-12 16:00:00,17.0,17.0,2.0,6.0,0.6,15.0,30.0
2016-08-12 17:00:00,15.0,15.0,3.0,7.0,0.5,15.0,25.0
2016-08-12 18:00:00,23.0,23.0,2.0,26.0,0.5,27.0,38.0
2016-08-12 19:00:00,21.0,21.0,3.0,21.0,0.5,18.0,35.0
2016-08-12 20:00:00,29.0,29.0,3.0,17.0,0.5,13.0,48.0
2016-08-12 21:00:00,24.0,24.0,3.0,17.0,0.6,4.0,40.0
2016-08-12 22:00:00,19.0,20.0,2.0,12.0,0.5,2.0,32.0
2016-08-12 23:00:00,19.0,19.0,3.0,8.0,0.5,2.0,32.0
2016-08-13 00:00:00,14.0,14.0,3.0,5.0,0.5,2.0,25.0
2016-08-13 01:00:00,16.0,16.0,3.0,12.0,0.5,2.0,27.0
2016-08-13 02:00:00,15.0,15.0,3.0,15.0,0.5,2.0,25.0
2016-08-13 03:00:00,16.0,16.0,2.0,4.0,0.4,2.0,27.0
2016-08-13 04:00:00,16.0,16.0,3.0,7.0,0.4,2.0,27.0
2016-08-13 05:00:00,15.0,15.0,3.0,9.0,0.5,2.0,25.0
2016-08-13 06:00:00,17.0,17.0,2.0,8.0,0.4,2.0,28.0
2016-08-13 07:00:00,14.0,25.0,3.0,8.0,0.4,2.0,25.0
2016-08-13 08:00:00,18.0,23.0,3.0,14.0,0.5,2.0,30.0
2016-08-13 09:00:00,18.0,29.0,3.0,17.0,0.5,2.0,30.0
2016-08-13 10:00:00,17.0,22.0,3.0,19.0,0.5,2.0,28.0
2016-08-13 11:00:00,17.0,32.0,3.0,25.0,0.5,2.0,32.0
2016-08-13 12:00:00,24.0,43.0,3.0,17.0,0.5,2.0,43.0
2016-08-13 13:00:00,14.0,14.0,3.0,7.0,0.4,2.0,23.0
2016-08-13 14:00:00,16.0,16.0,4.0,5.0,0.4,2.0,27.0
2016-08-13 15:00:00,9.0,9.0,4.0,5.0,0.4,5.0,20.0
2016-08-13 16:00:00,11.0,14.0,4.0,9.0,0.4,9.0,20.0
2016-08-13 17:00:00,14.0,54.0,4.0,12.0,0.4,5.0,54.0
2016-08-13 18:00:00,15.0,15.0,3.0,10.0,0.4,6.0,25.0
2016-08-13 19:00:00,17.0,17.0,3.0,13.0,0.4,2.0,28.0
2016-08-13 20:00:00,16.0,16.0,4.0,12.0,0.5,11.0,27.0
2016-08-13 21:00:00,19.0,19.0,5.0,13.0,0.5,21.0,32.0
2016-08-13 22:00:00,14.0,14.0,5.0,13.0,0.5,19.0,25.0
2016-08-13 23:00:00,11.0,11.0,4.0,13.0,0.5,18.0,25.0
2016-08-14 00:00:00,8.0,13.0,4.0,27.0,0.5,2.0,25.0
2016-08-14 01:00:00,13.0,13.0,4.0,12.0,0.6,7.0,30.0
2016-08-14 02:00:00,8.0,17.0,2.0,10.0,0.4,2.0,20.0
2016-08-14 03:00:00,19.0,21.0,2.0,14.0,0.5,2.0,32.0
2016-08-14 04:00:00,12.0,12.0,2.0,11.0,0.3,4.0,20.0
2016-08-14 05:00:00,11.0,11.0,2.0,12.0,0.3,6.0,18.0
2016-08-14 06:00:00,11.0,11.0,2.0,12.0,0.3,7.0,18.0
2016-08-14 07:00:00,14.0,23.0,2.0,16.0,0.4,2.0,23.0
2016-08-14 08:00:00,13.0,38.0,2.0,16.0,0.4,3.0,38.0
2016-08-14 09:00:00,9.0,45.0,2.0,17.0,0.4,10.0,45.0
2016-08-14 10:00:00,17.0,24.0,2.0,12.0,0.3,34.0,34.0
2016-08-14 11:00:00,15.0,15.0,2.0,9.0,0.3,54.0,54.0
2016-08-14 12:00:00,16.0,32.0,2.0,10.0,0.4,77.0,77.0
2016-08-14 13:00:00,15.0,15.0,2.0,6.0,0.3,71.0,71.0
2016-08-14 14:00:00,11.0,11.0,2.0,5.0,0.3,85.0,85.0
2016-08-14 15:00:00,12.0,23.0,2.0,8.0,0.3,103.0,104.0
2016-08-14 16:00:00,10.0,12.0,2.0,9.0,0.3,122.0,132.0
2016-08-14 17:00:00,15.0,51.0,2.0,12.0,0.3,128.0,141.0
2016-08-14 18:00:00,18.0,18.0,2.0,15.0,0.4,146.0,168.0
2016-08-14 19:00:00,18.0,44.0,3.0,23.0,0.5,155.0,181.0
2016-08-14 20:00:00,25.0,131.0,2.0,22.0,0.5,76.0,121.0
2016-08-14 21:00:00,17.0,45.0,2.0,14.0,0.4,54.0,54.0
2016-08-14 22:00:00,14.0,14.0,2.0,9.0,0.4,58.0,58.0
2016-08-14 23:00:00,12.0,14.0,2.0,9.0,0.4,59.0,59.0
2016-08-15 00:00:00,18.0,40.0,2.0,13.0,0.5,48.0,48.0
2016-08-15 01:00:00,25.0,60.0,2.0,10.0,0.7,51.0,60.0
2016-08-15 02:00:00,30.0,32.0,2.0,7.0,0.7,51.0,51.0
2016-08-15 03:00:00,25.0,27.0,2.0,7.0,0.7,54.0,54.0
2016-08-15 04:00:00,25.0,38.0,2.0,7.0,0.7,48.0,48.0
2016-08-15 05:00:00,35.0,40.0,2.0,7.0,0.8,46.0,58.0
2016-08-15 06:00:00,30.0,30.0,2.0,12.0,0.7,55.0,55.0
2016-08-15 07:00:00,14.0,14.0,2.0,5.0,0.4,77.0,77.0
2016-08-15 08:00:00,14.0,22.0,2.0,7.0,0.4,67.0,67.0
2016-08-15 09:00:00,14.0,34.0,2.0,7.0,0.4,54.0,54.0
2016-08-15 10:00:00,16.0,16.0,2.0,5.0,0.4,55.0,55.0
2016-08-15 11:00:00,9.0,9.0,2.0,4.0,0.5,63.0,63.0
2016-08-15 12:00:00,15.0,15.0,2.0,4.0,0.5,58.0,58.0
2016-08-15 13:00:00,10.0,10.0,2.0,3.0,0.5,61.0,61.0
2016-08-15 14:00:00,7.0,7.0,2.0,2.0,0.4,74.0,74.0
2016-08-15 15:00:00,12.0,12.0,2.0,2.0,0.4,83.0,83.0
2016-08-15 16:00:00,9.0,9.0,2.0,3.0,0.3,91.0,91.0
2016-08-15 17:00:00,9.0,19.0,2.0,8.0,0.4,93.0,93.0
2016-08-15 18:00:00,14.0,19.0,2.0,13.0,0.4,95.0,95.0
2016-08-15 19:00:00,16.0,25.0,2.0,19.0,0.4,91.0,91.0
2016-08-15 20:00:00,17.0,62.0,2.0,22.0,0.5,71.0,71.0
2016-08-15 21:00:00,20.0,30.0,2.0,25.0,0.6,42.0,42.0
2016-08-15 22:00:00,19.0,33.0,2.0,13.0,0.5,34.0,34.0
2016-08-15 23:00:00,16.0,24.0,2.0,9.0,0.4,21.0,27.0
2016-08-16 00:00:00,15.0,15.0,2.0,10.0,0.5,14.0,25.0
2016-08-16 01:00:00,22.0,22.0,2.0,21.0,0.7,2.0,37.0
2016-08-16 02:00:00,15.0,15.0,2.0,6.0,0.3,5.0,25.0
2016-08-16 03:00:00,11.0,11.0,2.0,5.0,0.4,2.0,20.0
2016-08-16 04:00:00,12.0,12.0,2.0,7.0,0.3,7.0,20.0
2016-08-16 05:00:00,14.0,14.0,2.0,12.0,0.4,4.0,23.0
2016-08-16 06:00:00,14.0,14.0,2.0,12.0,0.5,2.0,25.0
2016-08-16 07:00:00,16.0,25.0,2.0,18.0,0.5,2.0,27.0
2016-08-16 08:00:00,20.0,23.0,2.0,22.0,0.5,6.0,33.0
2016-08-16 09:00:00,19.0,21.0,2.0,10.0,0.4,36.0,36.0
2016-08-16 10:00:00,17.0,26.0,2.0,9.0,0.5,66.0,66.0
2016-08-16 11:00:00,12.0,31.0,2.0,9.0,0.5,83.0,83.0
2016-08-16 12:00:00,19.0,21.0,2.0,8.0,0.5,100.0,100.0
2016-08-16 13:00:00,10.0,10.0,2.0,5.0,0.4,114.0,121.0
2016-08-16 14:00:00,18.0,33.0,2.0,5.0,0.5,132.0,147.0
2016-08-16 15:00:00,14.0,22.0,2.0,4.0,0.5,143.0,163.0
2016-08-16 16:00:00,24.0,28.0,2.0,7.0,0.5,175.0,218.0
2016-08-16 17:00:00,33.0,42.0,2.0,12.0,0.6,209.0,300.0
2016-08-16 18:00:00,27.0,60.0,2.0,19.0,0.7,234.0,305.0
2016-08-16 19:00:00,36.0,96.0,2.0,26.0,0.7,212.0,301.0
2016-08-16 20:00:00,44.0,89.0,2.0,29.0,0.7,156.0,182.0
2016-08-16 21:00:00,44.0,66.0,2.0,33.0,0.7,95.0,95.0
2016-08-16 22:00:00,42.0,53.0,2.0,32.0,0.7,67.0,70.0
2016-08-16 23:00:00,42.0,67.0,2.0,37.0,0.7,45.0,70.0
2016-08-17 00:00:00,56.0,108.0,2.0,56.0,0.8,10.0,105.0
2016-08-17 01:00:00,60.0,77.0,2.0,47.0,0.7,7.0,100.0
2016-08-17 02:00:00,50.0,50.0,2.0,21.0,0.7,16.0,83.0
2016-08-17 03:00:00,40.0,40.0,2.0,14.0,0.6,15.0,67.0
2016-08-17 04:00:00,39.0,40.0,2.0,14.0,0.6,11.0,65.0
2016-08-17 05:00:00,37.0,38.0,2.0,13.0,0.6,9.0,62.0
2016-08-17 06:00:00,40.0,47.0,2.0,16.0,0.6,6.0,67.0
2016-08-17 07:00:00,41.0,49.0,2.0,14.0,0.6,4.0,68.0
2016-08-17 08:00:00,39.0,48.0,2.0,19.0,0.7,4.0,65.0
2016-08-17 09:00:00,44.0,65.0,2.0,26.0,0.7,8.0,73.0
2016-08-17 10:00:00,45.0,63.0,2.0,24.0,0.7,12.0,75.0
2016-08-17 11:00:00,49.0,66.0,2.0,32.0,0.7,21.0,82.0
2016-08-17 12:00:00,50.0,68.0,2.0,22.0,0.7,24.0,83.0
2016-08-17 13:00:00,46.0,46.0,2.0,23.0,0.7,33.0,77.0
2016-08-17 14:00:00,51.0,52.0,3.0,15.0,0.7,66.0,85.0
2016-08-17 15:00:00,41.0,65.0,2.0,9.0,0.7,63.0,68.0
2016-08-17 16:00:00,47.0,47.0,2.0,9.0,0.7,63.0,78.0
2016-08-17 17:00:00,53.0,61.0,2.0,11.0,0.8,79.0,88.0
2016-08-17 18:00:00,56.0,66.0,2.0,15.0,0.9,70.0,93.0
2016-08-17 19:00:00,63.0,78.0,2.0,16.0,0.9,58.0,110.0
2016-08-17 20:00:00,57.0,64.0,2.0,12.0,0.9,53.0,95.0
2016-08-17 21:00:00,57.0,57.0,2.0,9.0,0.9,50.0,95.0
2016-08-17 22:00:00,63.0,65.0,2.0,9.0,0.9,46.0,110.0
2016-08-17 23:00:00,66.0,66.0,2.0,7.0,0.9,32.0,120.0
2016-08-18 00:00:00,58.0,58.0,2.0,5.0,0.9,25.0,97.0
2016-08-18 01:00:00,66.0,66.0,2.0,2.0,1.0,32.0,120.0
2016-08-18 02:00:00,69.0,69.0,2.0,2.0,0.7,29.0,130.0
2016-08-18 03:00:00,69.0,69.0,2.0,10.0,0.7,25.0,130.0
2016-08-18 04:00:00,70.0,70.0,2.0,10.0,0.7,22.0,133.0
2016-08-18 05:00:00,76.0,76.0,2.0,19.0,0.9,16.0,153.0
2016-08-18 06:00:00,74.0,74.0,2.0,19.0,0.8,36.0,147.0
2016-08-18 07:00:00,68.0,68.0,2.0,24.0,0.8,25.0,127.0
2016-08-18 08:00:00,65.0,65.0,2.0,24.0,0.8,24.0,117.0
2016-08-18 09:00:00,60.0,60.0,2.0,26.0,0.9,24.0,100.0
2016-08-18 10:00:00,59.0,59.0,2.0,16.0,1.1,49.0,98.0
2016-08-18 11:00:00,52.0,52.0,2.0,17.0,1.4,47.0,87.0
2016-08-18 12:00:00,52.0,52.0,2.0,17.0,1.4,41.0,87.0
2016-08-18 13:00:00,52.0,52.0,2.0,11.0,1.4,43.0,87.0
2016-08-18 14:00:00,56.0,56.0,2.0,15.0,1.3,42.0,93.0
2016-08-18 15:00:00,62.0,62.0,2.0,17.0,1.4,32.0,107.0
2016-08-18 16:00:00,60.0,60.0,2.0,21.0,1.4,27.0,100.0
2016-08-18 17:00:00,58.0,58.0,2.0,25.0,1.4,17.0,97.0
2016-08-18 18:00:00,49.0,49.0,2.0,24.0,1.4,18.0,82.0
2016-08-18 19:00:00,40.0,40.0,2.0,19.0,1.3,26.0,67.0
2016-08-18 20:00:00,33.0,33.0,2.0,20.0,1.3,24.0,65.0
2016-08-18 21:00:00,37.0,37.0,2.0,19.0,1.4,12.0,70.0
2016-08-18 22:00:00,42.0,42.0,2.0,26.0,1.5,2.0,75.0
2016-08-18 23:00:00,37.0,37.0,2.0,15.0,1.4,2.0,70.0
2016-08-19 00:00:00,23.0,23.0,2.0,18.0,1.1,4.0,55.0
2016-08-19 01:00:00,24.0,24.0,2.0,21.0,1.2,2.0,60.0
2016-08-19 02:00:00,22.0,22.0,2.0,8.0,1.3,2.0,65.0
2016-08-19 03:00:00,21.0,21.0,2.0,7.0,1.2,2.0,60.0
2016-08-19 04:00:00,12.0,12.0,2.0,14.0,0.8,2.0,40.0
2016-08-19 05:00:00,15.0,15.0,2.0,19.0,0.7,6.0,35.0
2016-08-19 06:00:00,11.0,11.0,2.0,19.0,0.6,16.0,30.0
2016-08-19 07:00:00,11.0,12.0,2.0,27.0,0.7,6.0,35.0
2016-08-19 08:00:00,7.0,7.0,2.0,21.0,0.6,29.0,30.0
2016-08-19 09:00:00,7.0,7.0,2.0,6.0,0.5,59.0,59.0
2016-08-19 10:00:00,13.0,13.0,2.0,7.0,0.5,63.0,63.0
2016-08-19 11:00:00,11.0,11.0,2.0,5.0,0.5,72.0,72.0
2016-08-19 12:00:00,15.0,15.0,2.0,4.0,0.5,76.0,76.0
2016-08-19 13:00:00,8.0,8.0,2.0,4.0,0.4,80.0,80.0
2016-08-19 14:00:00,8.0,8.0,2.0,5.0,0.4,83.0,83.0
2016-08-19 15:00:00,7.0,9.0,2.0,6.0,0.4,87.0,87.0
2016-08-19 16:00:00,11.0,12.0,2.0,7.0,0.4,85.0,85.0
2016-08-19 17:00:00,14.0,16.0,2.0,9.0,0.4,83.0,83.0
2016-08-19 18:00:00,23.0,23.0,2.0,11.0,0.4,79.0,79.0
2016-08-19 19:00:00,14.0,39.0,2.0,21.0,0.5,68.0,68.0
2016-08-19 20:00:00,22.0,139.0,2.0,25.0,0.7,68.0,126.0
2016-08-19 21:00:00,35.0,122.0,2.0,27.0,0.9,77.0,115.0
2016-08-19 22:00:00,45.0,96.0,2.0,32.0,1.1,61.0,96.0
2016-08-19 23:00:00,57.0,86.0,2.0,33.0,1.1,42.0,95.0
2016-08-20 00:00:00,65.0,77.0,2.0,34.0,1.0,25.0,117.0
2016-08-20 01:00:00,71.0,71.0,2.0,31.0,1.2,16.0,137.0
2016-08-20 02:00:00,66.0,66.0,3.0,22.0,0.9,14.0,120.0
2016-08-20 03:00:00,65.0,65.0,2.0,23.0,0.9,11.0,117.0
