date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2016-04-18 02:00:00,31.0,31.0,2.0,16.0,0.2,71.0,71.0
2016-04-18 03:00:00,29.0,29.0,2.0,15.0,0.2,67.0,67.0
2016-04-18 04:00:00,30.0,30.0,2.0,19.0,0.2,59.0,59.0
2016-04-18 05:00:00,21.0,27.0,2.0,21.0,0.2,57.0,57.0
2016-04-18 06:00:00,26.0,26.0,2.0,29.0,0.3,50.0,50.0
2016-04-18 07:00:00,14.0,32.0,2.0,26.0,0.2,57.0,57.0
2016-04-18 08:00:00,21.0,31.0,2.0,20.0,0.2,64.0,64.0
2016-04-18 09:00:00,17.0,20.0,2.0,13.0,0.2,75.0,75.0
2016-04-18 10:00:00,11.0,22.0,2.0,11.0,0.2,81.0,81.0
2016-04-18 11:00:00,6.0,20.0,2.0,10.0,0.2,85.0,85.0
2016-04-18 12:00:00,5.0,12.0,2.0,8.0,0.2,88.0,88.0
2016-04-18 13:00:00,3.0,7.0,2.0,7.0,0.2,89.0,89.0
2016-04-18 14:00:00,3.0,12.0,2.0,9.0,0.2,89.0,89.0
2016-04-18 15:00:00,7.0,7.0,2.0,7.0,0.2,93.0,93.0
2016-04-18 16:00:00,6.0,9.0,2.0,10.0,0.2,95.0,95.0
2016-04-18 17:00:00,4.0,9.0,2.0,12.0,0.2,97.0,97.0
2016-04-18 18:00:00,7.0,13.0,2.0,17.0,0.2,96.0,96.0
2016-04-18 19:00:00,3.0,20.0,2.0,28.0,0.3,88.0,88.0
2016-04-18 20:00:00,15.0,46.0,2.0,89.0,0.4,19.0,46.0
2016-04-18 21:00:00,27.0,67.0,3.0,89.0,0.5,23.0,67.0
2016-04-18 22:00:00,24.0,67.0,4.0,90.0,0.4,22.0,67.0
2016-04-18 23:00:00,28.0,75.0,5.0,98.0,0.5,11.0,75.0
2016-04-19 00:00:00,41.0,73.0,4.0,106.0,0.5,2.0,73.0
2016-04-19 01:00:00,54.0,76.0,5.0,85.0,1.4,2.0,90.0
2016-04-19 02:00:00,52.0,91.0,14.0,58.0,0.4,2.0,91.0
2016-04-19 03:00:00,75.0,119.0,13.0,46.0,1.1,2.0,150.0
2016-04-19 04:00:00,87.0,103.0,11.0,54.0,1.1,2.0,190.0
2016-04-19 05:00:00,91.0,96.0,2.0,62.0,0.1,2.0,203.0
2016-04-19 06:00:00,94.0,94.0,2.0,62.0,0.1,2.0,213.0
2016-04-19 07:00:00,97.0,99.0,2.0,62.0,0.1,2.0,223.0
2016-04-19 08:00:00,115.0,115.0,2.0,62.0,0.1,2.0,283.0
2016-04-19 09:00:00,129.0,129.0,2.0,62.0,0.1,2.0,307.0
2016-04-19 10:00:00,151.0,151.0,2.0,62.0,0.1,2.0,324.0
2016-04-19 11:00:00,200.0,200.0,35.0,62.0,2.0,40.0,362.0
2016-04-19 12:00:00,54.0,102.0,35.0,62.0,2.0,40.0,101.0
2016-04-19 13:00:00,54.0,94.0,35.0,62.0,2.0,40.0,100.0
2016-04-19 14:00:00,54.0,92.0,35.0,58.0,1.9,42.0,95.0
2016-04-19 15:00:00,54.0,93.0,35.0,58.0,2.0,50.0,100.0
2016-04-19 16:00:00,54.0,81.0,33.0,56.0,1.5,59.0,90.0
2016-04-19 17:00:00,66.0,80.0,29.0,59.0,1.3,59.0,120.0
2016-04-19 18:00:00,69.0,87.0,29.0,74.0,1.1,40.0,130.0
2016-04-19 19:00:00,71.0,97.0,27.0,76.0,1.2,31.0,137.0
2016-04-19 20:00:00,71.0,86.0,23.0,60.0,1.1,39.0,137.0
2016-04-19 21:00:00,59.0,60.0,19.0,38.0,0.8,62.0,98.0
2016-04-19 22:00:00,57.0,57.0,16.0,35.0,0.8,59.0,95.0
2016-04-19 23:00:00,60.0,60.0,15.0,37.0,0.8,56.0,100.0
2016-04-20 00:00:00,50.0,50.0,12.0,22.0,0.6,68.0,83.0
2016-04-20 01:00:00,50.0,50.0,9.0,22.0,0.6,58.0,83.0
2016-04-20 02:00:00,50.0,50.0,9.0,22.0,0.6,58.0,83.0
2016-04-20 03:00:00,47.0,47.0,10.0,21.0,0.5,57.0,78.0
2016-04-20 04:00:00,44.0,44.0,11.0,18.0,0.5,58.0,73.0
2016-04-20 05:00:00,45.0,45.0,11.0,16.0,0.5,64.0,75.0
2016-04-20 06:00:00,45.0,45.0,10.0,18.0,0.5,63.0,75.0
2016-04-20 07:00:00,45.0,45.0,10.0,24.0,0.5,51.0,75.0
2016-04-20 08:00:00,51.0,51.0,10.0,22.0,0.5,57.0,85.0
2016-04-20 09:00:00,50.0,50.0,9.0,20.0,0.5,64.0,83.0
2016-04-20 10:00:00,51.0,55.0,9.0,24.0,0.5,68.0,85.0
2016-04-20 11:00:00,62.0,62.0,8.0,23.0,0.6,83.0,107.0
2016-04-20 12:00:00,44.0,44.0,7.0,14.0,0.4,105.0,107.0
2016-04-20 13:00:00,25.0,26.0,7.0,17.0,2.3,110.0,115.0
2016-04-20 14:00:00,25.0,26.0,4.0,10.0,3.3,101.0,116.0
2016-04-20 15:00:00,25.0,26.0,3.0,8.0,3.3,107.0,116.0
2016-04-20 16:00:00,25.0,26.0,4.0,15.0,3.3,116.0,124.0
2016-04-20 17:00:00,25.0,26.0,4.0,16.0,3.4,123.0,134.0
2016-04-20 18:00:00,30.0,44.0,5.0,27.0,3.4,119.0,128.0
2016-04-20 19:00:00,31.0,67.0,5.0,50.0,3.5,100.0,119.0
2016-04-20 20:00:00,61.0,122.0,6.0,56.0,3.6,100.0,120.0
2016-04-20 21:00:00,57.0,92.0,7.0,69.0,3.6,76.0,120.0
2016-04-20 22:00:00,57.0,82.0,7.0,69.0,3.7,70.0,121.0
2016-04-20 23:00:00,67.0,100.0,7.0,112.0,3.8,13.0,123.0
2016-04-21 00:00:00,73.0,107.0,8.0,105.0,3.6,11.0,143.0
2016-04-21 01:00:00,80.0,117.0,10.0,86.0,4.6,6.0,167.0
2016-04-21 02:00:00,86.0,114.0,23.0,53.0,3.5,5.0,187.0
2016-04-21 03:00:00,97.0,144.0,10.0,58.0,3.8,2.0,223.0
2016-04-21 04:00:00,142.0,171.0,6.0,66.0,4.2,2.0,317.0
2016-04-21 05:00:00,207.0,207.0,5.0,88.0,4.9,2.0,367.0
2016-04-21 06:00:00,194.0,194.0,6.0,87.0,5.6,2.0,357.0
2016-04-21 07:00:00,198.0,198.0,6.0,92.0,5.6,2.0,360.0
2016-04-21 08:00:00,228.0,228.0,17.0,93.0,5.8,10.0,383.0
2016-04-21 09:00:00,232.0,232.0,31.0,88.0,5.6,29.0,386.0
2016-04-21 10:00:00,232.0,232.0,16.0,33.0,1.7,14.0,386.0
2016-04-21 11:00:00,204.0,204.0,15.0,57.0,1.7,56.0,365.0
2016-04-21 12:00:00,188.0,188.0,21.0,81.0,1.7,105.0,352.0
2016-04-21 13:00:00,108.0,108.0,12.0,66.0,1.0,122.0,260.0
2016-04-21 14:00:00,108.0,108.0,12.0,66.0,1.0,122.0,260.0
2016-04-21 15:00:00,74.0,76.0,9.0,56.0,0.6,123.0,147.0
2016-04-21 16:00:00,49.0,189.0,2.0,22.0,0.2,105.0,159.0
2016-04-21 17:00:00,49.0,189.0,2.0,22.0,0.2,105.0,159.0
2016-04-21 18:00:00,33.0,163.0,2.0,24.0,0.1,109.0,142.0
2016-04-21 19:00:00,30.0,139.0,2.0,19.0,0.1,106.0,126.0
2016-04-21 20:00:00,18.0,81.0,2.0,13.0,0.1,101.0,101.0
2016-04-21 21:00:00,31.0,127.0,2.0,12.0,0.1,99.0,118.0
2016-04-21 22:00:00,43.0,187.0,2.0,10.0,0.1,98.0,158.0
2016-04-21 23:00:00,58.0,246.0,2.0,7.0,0.1,98.0,197.0
2016-04-22 00:00:00,50.0,194.0,2.0,7.0,0.1,97.0,163.0
2016-04-22 01:00:00,43.0,157.0,2.0,8.0,0.1,97.0,138.0
2016-04-22 02:00:00,51.0,144.0,2.0,9.0,0.1,96.0,129.0
2016-04-22 03:00:00,48.0,161.0,2.0,12.0,0.1,92.0,141.0
2016-04-22 04:00:00,66.0,195.0,2.0,16.0,0.1,79.0,163.0
2016-04-22 05:00:00,76.0,211.0,2.0,29.0,0.2,54.0,174.0
2016-04-22 06:00:00,77.0,235.0,2.0,62.0,0.3,25.0,190.0
2016-04-22 07:00:00,75.0,237.0,2.0,76.0,0.5,10.0,191.0
2016-04-22 08:00:00,89.0,284.0,3.0,74.0,0.5,19.0,234.0
2016-04-22 09:00:00,79.0,211.0,2.0,40.0,0.2,57.0,174.0
2016-04-22 10:00:00,52.0,153.0,2.0,19.0,0.1,91.0,135.0
2016-04-22 11:00:00,42.0,155.0,2.0,15.0,0.2,98.0,137.0
2016-04-22 12:00:00,32.0,151.0,2.0,15.0,0.2,99.0,134.0
2016-04-22 13:00:00,47.0,134.0,2.0,15.0,0.2,101.0,123.0
2016-04-22 14:00:00,21.0,92.0,2.0,16.0,0.2,100.0,100.0
2016-04-22 15:00:00,20.0,78.0,2.0,17.0,0.2,98.0,98.0
2016-04-22 16:00:00,15.0,107.0,2.0,17.0,0.2,96.0,105.0
2016-04-22 17:00:00,18.0,75.0,2.0,19.0,0.2,95.0,95.0
2016-04-22 18:00:00,30.0,56.0,2.0,22.0,0.1,90.0,90.0
2016-04-22 19:00:00,17.0,52.0,2.0,31.0,0.1,79.0,79.0
2016-04-22 20:00:00,16.0,40.0,2.0,36.0,0.2,72.0,72.0
2016-04-22 21:00:00,15.0,53.0,2.0,38.0,0.2,62.0,62.0
2016-04-22 22:00:00,16.0,30.0,2.0,34.0,0.2,63.0,63.0
2016-04-22 23:00:00,27.0,27.0,2.0,28.0,0.2,72.0,72.0
2016-04-23 00:00:00,9.0,41.0,2.0,27.0,0.1,71.0,71.0
2016-04-23 01:00:00,12.0,47.0,2.0,17.0,1.1,65.0,65.0
2016-04-23 02:00:00,17.0,48.0,12.0,11.0,0.1,43.0,48.0
2016-04-23 03:00:00,13.0,50.0,6.0,12.0,0.3,45.0,50.0
2016-04-23 04:00:00,10.0,47.0,3.0,15.0,0.1,44.0,47.0
2016-04-23 05:00:00,14.0,38.0,2.0,17.0,0.1,47.0,47.0
2016-04-23 06:00:00,11.0,46.0,2.0,17.0,0.1,65.0,65.0
2016-04-23 07:00:00,13.0,47.0,2.0,27.0,0.2,54.0,54.0
2016-04-23 08:00:00,13.0,59.0,3.0,27.0,0.2,52.0,59.0
2016-04-23 09:00:00,18.0,42.0,3.0,19.0,0.2,63.0,63.0
2016-04-23 10:00:00,9.0,28.0,2.0,14.0,0.2,74.0,74.0
2016-04-23 11:00:00,6.0,19.0,2.0,8.0,0.2,85.0,85.0
2016-04-23 12:00:00,3.0,15.0,2.0,7.0,0.2,89.0,89.0
2016-04-23 13:00:00,3.0,18.0,2.0,7.0,0.2,92.0,92.0
2016-04-23 14:00:00,3.0,14.0,2.0,7.0,0.2,97.0,97.0
2016-04-23 15:00:00,14.0,16.0,2.0,11.0,0.2,100.0,100.0
2016-04-23 16:00:00,4.0,48.0,2.0,16.0,0.2,103.0,104.0
2016-04-23 17:00:00,13.0,60.0,2.0,21.0,0.2,111.0,116.0
2016-04-23 18:00:00,28.0,77.0,3.0,27.0,0.3,101.0,101.0
2016-04-23 19:00:00,26.0,58.0,3.0,36.0,0.3,81.0,81.0
2016-04-23 20:00:00,26.0,80.0,5.0,53.0,0.4,54.0,80.0
2016-04-23 21:00:00,79.0,115.0,12.0,61.0,0.7,38.0,163.0
2016-04-23 22:00:00,46.0,102.0,12.0,60.0,0.8,30.0,101.0
2016-04-23 23:00:00,38.0,89.0,10.0,62.0,0.7,25.0,89.0
2016-04-24 00:00:00,43.0,101.0,15.0,71.0,0.8,10.0,101.0
2016-04-24 01:00:00,58.0,96.0,16.0,63.0,0.8,7.0,97.0
2016-04-24 02:00:00,49.0,78.0,19.0,68.0,0.5,2.0,82.0
2016-04-24 03:00:00,48.0,95.0,21.0,76.0,0.5,2.0,95.0
2016-04-24 04:00:00,35.0,80.0,13.0,77.0,0.5,2.0,80.0
2016-04-24 05:00:00,34.0,70.0,13.0,75.0,0.4,2.0,70.0
2016-04-24 06:00:00,32.0,79.0,8.0,71.0,0.4,2.0,79.0
2016-04-24 07:00:00,39.0,66.0,11.0,64.0,0.5,2.0,66.0
2016-04-24 08:00:00,48.0,94.0,15.0,59.0,0.5,9.0,94.0
2016-04-24 09:00:00,63.0,124.0,23.0,63.0,0.7,17.0,116.0
2016-04-24 10:00:00,67.0,137.0,30.0,63.0,1.0,31.0,125.0
2016-04-24 11:00:00,66.0,126.0,30.0,51.0,1.1,54.0,120.0
2016-04-24 12:00:00,77.0,132.0,23.0,49.0,0.9,64.0,157.0
2016-04-24 13:00:00,79.0,127.0,20.0,46.0,0.7,85.0,163.0
2016-04-24 14:00:00,86.0,154.0,22.0,37.0,0.6,114.0,187.0
2016-04-24 15:00:00,101.0,173.0,23.0,33.0,0.7,144.0,237.0
2016-04-24 16:00:00,127.0,198.0,28.0,36.0,0.8,164.0,305.0
2016-04-24 17:00:00,152.0,234.0,34.0,33.0,0.9,194.0,325.0
2016-04-24 18:00:00,142.0,217.0,33.0,40.0,0.9,178.0,317.0
2016-04-24 19:00:00,135.0,216.0,30.0,53.0,1.2,157.0,312.0
2016-04-24 20:00:00,141.0,213.0,24.0,46.0,1.3,151.0,316.0
2016-04-24 21:00:00,124.0,173.0,19.0,52.0,1.1,114.0,303.0
2016-04-24 22:00:00,119.0,172.0,14.0,65.0,1.0,75.0,297.0
2016-04-24 23:00:00,102.0,155.0,11.0,63.0,0.8,64.0,240.0
2016-04-25 00:00:00,69.0,150.0,11.0,47.0,0.6,73.0,133.0
2016-04-25 01:00:00,49.0,124.0,11.0,27.0,1.4,67.0,116.0
2016-04-25 02:00:00,47.0,113.0,19.0,17.0,0.3,41.0,109.0
2016-04-25 03:00:00,52.0,105.0,7.0,22.0,0.4,36.0,103.0
2016-04-25 04:00:00,60.0,105.0,5.0,21.0,0.3,43.0,103.0
2016-04-25 05:00:00,63.0,107.0,4.0,48.0,0.4,17.0,110.0
2016-04-25 06:00:00,66.0,96.0,5.0,48.0,0.6,38.0,120.0
2016-04-25 07:00:00,74.0,103.0,6.0,59.0,0.7,28.0,147.0
2016-04-25 08:00:00,83.0,116.0,8.0,53.0,0.8,37.0,177.0
2016-04-25 09:00:00,95.0,116.0,8.0,43.0,0.8,56.0,217.0
2016-04-25 10:00:00,101.0,114.0,9.0,36.0,0.8,75.0,237.0
2016-04-25 11:00:00,122.0,128.0,11.0,34.0,0.8,92.0,302.0
2016-04-25 12:00:00,145.0,151.0,17.0,39.0,1.2,115.0,319.0
2016-04-25 13:00:00,139.0,139.0,22.0,31.0,1.2,156.0,315.0
2016-04-25 14:00:00,91.0,104.0,18.0,19.0,0.7,175.0,218.0
2016-04-25 15:00:00,81.0,97.0,11.0,16.0,0.5,192.0,260.0
2016-04-25 16:00:00,70.0,103.0,9.0,17.0,0.5,198.0,275.0
2016-04-25 17:00:00,93.0,174.0,9.0,23.0,0.6,199.0,278.0
2016-04-25 18:00:00,109.0,178.0,11.0,31.0,0.7,188.0,263.0
2016-04-25 19:00:00,92.0,182.0,13.0,32.0,0.6,168.0,207.0
2016-04-25 20:00:00,112.0,242.0,13.0,32.0,0.8,171.0,273.0
2016-04-25 21:00:00,111.0,213.0,17.0,28.0,0.9,163.0,270.0
2016-04-25 22:00:00,73.0,195.0,20.0,30.0,1.3,118.0,163.0
2016-04-25 23:00:00,63.0,182.0,28.0,40.0,1.6,84.0,155.0
2016-04-26 00:00:00,59.0,151.0,31.0,41.0,1.7,86.0,134.0
2016-04-26 01:00:00,60.0,136.0,37.0,42.0,2.0,86.0,124.0
2016-04-26 02:00:00,55.0,147.0,39.0,44.0,2.3,74.0,131.0
2016-04-26 03:00:00,63.0,161.0,39.0,58.0,2.3,55.0,141.0
2016-04-26 04:00:00,68.0,154.0,37.0,71.0,2.2,36.0,136.0
2016-04-26 05:00:00,68.0,151.0,36.0,79.0,2.1,28.0,134.0
2016-04-26 06:00:00,69.0,154.0,37.0,90.0,2.4,16.0,136.0
2016-04-26 07:00:00,69.0,154.0,37.0,90.0,2.4,16.0,136.0
2016-04-26 08:00:00,77.0,160.0,41.0,91.0,2.5,18.0,157.0
2016-04-26 09:00:00,73.0,167.0,41.0,75.0,2.3,35.0,145.0
2016-04-26 10:00:00,79.0,154.0,38.0,64.0,2.1,58.0,163.0
2016-04-26 11:00:00,71.0,139.0,29.0,49.0,1.8,83.0,137.0
2016-04-26 12:00:00,81.0,122.0,28.0,43.0,1.6,96.0,170.0
2016-04-26 13:00:00,81.0,127.0,30.0,37.0,1.6,109.0,170.0
2016-04-26 14:00:00,88.0,130.0,41.0,43.0,2.0,113.0,193.0
2016-04-26 15:00:00,89.0,126.0,36.0,37.0,1.6,132.0,197.0
2016-04-26 16:00:00,83.0,109.0,19.0,27.0,0.9,151.0,177.0
2016-04-26 17:00:00,70.0,115.0,11.0,22.0,0.7,162.0,191.0
2016-04-26 18:00:00,64.0,108.0,9.0,23.0,0.5,164.0,194.0
2016-04-26 19:00:00,61.0,114.0,8.0,36.0,0.5,147.0,169.0
2016-04-26 20:00:00,70.0,129.0,9.0,40.0,0.7,132.0,147.0
2016-04-26 21:00:00,70.0,129.0,9.0,40.0,0.7,132.0,147.0
2016-04-26 22:00:00,87.0,127.0,9.0,47.0,0.8,116.0,190.0
2016-04-26 23:00:00,69.0,107.0,9.0,49.0,0.7,97.0,130.0
2016-04-27 00:00:00,75.0,126.0,6.0,65.0,0.7,61.0,150.0
2016-04-27 01:00:00,66.0,104.0,5.0,63.0,1.5,29.0,120.0
2016-04-27 02:00:00,75.0,86.0,23.0,46.0,0.5,21.0,150.0
2016-04-27 03:00:00,80.0,113.0,8.0,34.0,0.8,36.0,167.0
2016-04-27 04:00:00,78.0,99.0,5.0,55.0,0.6,4.0,160.0
2016-04-27 05:00:00,83.0,115.0,3.0,93.0,0.6,4.0,177.0
2016-04-27 06:00:00,84.0,108.0,6.0,93.0,1.0,9.0,180.0
2016-04-27 07:00:00,99.0,144.0,9.0,100.0,1.3,9.0,230.0
2016-04-27 08:00:00,119.0,172.0,12.0,115.0,1.5,2.0,297.0
2016-04-27 09:00:00,101.0,157.0,13.0,109.0,1.4,4.0,237.0
2016-04-27 10:00:00,82.0,95.0,10.0,60.0,1.2,63.0,173.0
2016-04-27 11:00:00,71.0,73.0,9.0,57.0,1.0,80.0,137.0
2016-04-27 12:00:00,75.0,83.0,9.0,51.0,1.1,89.0,150.0
2016-04-27 13:00:00,75.0,83.0,9.0,51.0,1.1,89.0,150.0
2016-04-27 14:00:00,79.0,79.0,8.0,53.0,0.9,95.0,163.0
2016-04-27 15:00:00,85.0,85.0,8.0,56.0,1.0,93.0,183.0
2016-04-27 16:00:00,84.0,87.0,8.0,54.0,0.9,95.0,180.0
2016-04-27 17:00:00,96.0,96.0,7.0,74.0,0.9,93.0,220.0
2016-04-27 18:00:00,96.0,96.0,6.0,73.0,1.0,91.0,220.0
2016-04-27 19:00:00,111.0,119.0,6.0,97.0,1.1,48.0,270.0
2016-04-27 20:00:00,123.0,123.0,4.0,88.0,1.1,37.0,302.0
2016-04-27 21:00:00,127.0,127.0,3.0,91.0,1.2,19.0,305.0
2016-04-27 22:00:00,139.0,142.0,2.0,114.0,1.3,2.0,315.0
2016-04-27 23:00:00,144.0,144.0,2.0,108.0,1.2,2.0,318.0
2016-04-28 00:00:00,138.0,138.0,2.0,102.0,1.2,2.0,314.0
2016-04-28 01:00:00,139.0,139.0,2.0,92.0,1.2,4.0,315.0
2016-04-28 02:00:00,130.0,130.0,2.0,81.0,1.1,8.0,308.0
2016-04-28 03:00:00,125.0,125.0,2.0,74.0,1.0,4.0,304.0
2016-04-28 04:00:00,105.0,105.0,2.0,68.0,0.9,7.0,250.0
2016-04-28 05:00:00,79.0,79.0,2.0,38.0,0.6,42.0,163.0
2016-04-28 06:00:00,72.0,72.0,2.0,46.0,0.7,28.0,140.0
2016-04-28 07:00:00,60.0,60.0,2.0,44.0,0.6,50.0,100.0
2016-04-28 08:00:00,85.0,111.0,2.0,72.0,0.9,27.0,183.0
2016-04-28 09:00:00,82.0,95.0,2.0,59.0,0.8,48.0,173.0
2016-04-28 10:00:00,46.0,54.0,5.0,32.0,1.2,100.0,100.0
2016-04-28 11:00:00,82.0,105.0,13.0,40.0,1.6,111.0,173.0
2016-04-28 12:00:00,73.0,101.0,17.0,30.0,1.4,142.0,162.0
2016-04-28 13:00:00,50.0,65.0,11.0,16.0,0.8,154.0,179.0
2016-04-28 14:00:00,101.0,177.0,10.0,27.0,1.0,179.0,237.0
2016-04-28 15:00:00,133.0,164.0,12.0,34.0,1.1,225.0,310.0
2016-04-28 16:00:00,88.0,146.0,10.0,28.0,0.9,227.0,304.0
2016-04-28 17:00:00,70.0,128.0,9.0,25.0,0.8,208.0,300.0
2016-04-28 18:00:00,59.0,104.0,8.0,26.0,0.6,192.0,260.0
2016-04-28 19:00:00,52.0,90.0,6.0,26.0,0.5,166.0,197.0
2016-04-28 20:00:00,43.0,73.0,5.0,27.0,0.5,131.0,146.0
2016-04-28 21:00:00,33.0,80.0,6.0,29.0,0.6,110.0,115.0
2016-04-28 22:00:00,33.0,72.0,5.0,32.0,0.4,93.0,93.0
2016-04-28 23:00:00,30.0,63.0,8.0,36.0,0.3,77.0,77.0
2016-04-29 00:00:00,30.0,47.0,7.0,32.0,0.4,75.0,75.0
2016-04-29 01:00:00,30.0,42.0,7.0,27.0,1.4,58.0,70.0
2016-04-29 02:00:00,26.0,48.0,7.0,20.0,0.3,36.0,48.0
2016-04-29 03:00:00,24.0,46.0,7.0,23.0,0.3,30.0,46.0
2016-04-29 04:00:00,32.0,55.0,6.0,52.0,0.3,30.0,55.0
2016-04-29 05:00:00,34.0,55.0,8.0,52.0,0.3,30.0,57.0
2016-04-29 06:00:00,51.0,75.0,15.0,52.0,0.8,38.0,85.0
2016-04-29 07:00:00,43.0,82.0,20.0,62.0,1.2,30.0,82.0
2016-04-29 08:00:00,47.0,94.0,24.0,58.0,1.6,41.0,94.0
2016-04-29 09:00:00,62.0,118.0,26.0,49.0,1.7,52.0,112.0
2016-04-29 10:00:00,90.0,129.0,24.0,43.0,1.7,68.0,200.0
2016-04-29 11:00:00,123.0,151.0,23.0,41.0,1.7,88.0,302.0
2016-04-29 12:00:00,151.0,167.0,23.0,38.0,1.8,111.0,324.0
2016-04-29 13:00:00,181.0,181.0,24.0,36.0,1.8,148.0,347.0
2016-04-29 14:00:00,204.0,204.0,23.0,33.0,1.6,200.0,365.0
2016-04-29 15:00:00,204.0,204.0,22.0,35.0,1.4,216.0,365.0
2016-04-29 16:00:00,189.0,189.0,24.0,35.0,1.3,232.0,353.0
2016-04-29 17:00:00,202.0,210.0,21.0,43.0,1.4,217.0,363.0
2016-04-29 18:00:00,236.0,284.0,12.0,44.0,1.6,186.0,389.0
2016-04-29 19:00:00,208.0,208.0,12.0,49.0,1.5,176.0,368.0
2016-04-29 20:00:00,235.0,235.0,10.0,53.0,1.6,146.0,388.0
2016-04-29 21:00:00,243.0,243.0,6.0,77.0,1.7,87.0,395.0
2016-04-29 22:00:00,236.0,236.0,6.0,48.0,1.6,120.0,389.0
2016-04-29 23:00:00,232.0,232.0,4.0,44.0,1.6,108.0,386.0
2016-04-30 00:00:00,245.0,245.0,4.0,61.0,1.7,54.0,396.0
2016-04-30 01:00:00,259.0,259.0,3.0,107.0,1.9,16.0,407.0
2016-04-30 02:00:00,244.0,244.0,3.0,97.0,1.7,18.0,395.0
2016-04-30 03:00:00,243.0,243.0,2.0,84.0,1.7,15.0,395.0
2016-04-30 04:00:00,231.0,231.0,2.0,81.0,1.7,14.0,385.0
2016-04-30 05:00:00,207.0,207.0,2.0,65.0,1.5,33.0,367.0
2016-04-30 06:00:00,174.0,174.0,2.0,39.0,1.3,74.0,342.0
2016-04-30 07:00:00,164.0,164.0,2.0,44.0,1.3,85.0,334.0
2016-04-30 08:00:00,169.0,169.0,2.0,33.0,1.2,108.0,338.0
2016-04-30 09:00:00,160.0,160.0,3.0,28.0,1.2,130.0,331.0
2016-04-30 10:00:00,138.0,138.0,4.0,25.0,1.1,141.0,314.0
2016-04-30 11:00:00,149.0,149.0,6.0,23.0,1.1,180.0,322.0
2016-04-30 12:00:00,175.0,175.0,8.0,23.0,1.1,211.0,342.0
2016-04-30 13:00:00,182.0,182.0,12.0,29.0,1.1,240.0,348.0
2016-04-30 14:00:00,184.0,184.0,11.0,24.0,0.9,257.0,349.0
2016-04-30 15:00:00,127.0,127.0,9.0,18.0,0.6,216.0,305.0
2016-04-30 16:00:00,126.0,132.0,9.0,18.0,0.6,213.0,305.0
2016-04-30 17:00:00,172.0,174.0,10.0,22.0,0.6,240.0,340.0
2016-04-30 18:00:00,187.0,187.0,11.0,25.0,0.6,244.0,352.0
2016-04-30 19:00:00,191.0,191.0,10.0,26.0,0.6,205.0,355.0
2016-04-30 20:00:00,196.0,196.0,9.0,27.0,0.6,171.0,358.0
2016-04-30 21:00:00,203.0,203.0,8.0,27.0,0.7,151.0,364.0
2016-04-30 22:00:00,203.0,203.0,9.0,21.0,1.0,164.0,364.0
2016-04-30 23:00:00,210.0,210.0,11.0,26.0,1.0,160.0,369.0
2016-05-01 00:00:00,201.0,201.0,10.0,22.0,0.9,151.0,362.0
2016-05-01 01:00:00,204.0,204.0,7.0,18.0,1.9,116.0,365.0
2016-05-01 02:00:00,210.0,210.0,7.0,15.0,1.3,66.0,369.0
2016-05-01 03:00:00,218.0,218.0,7.0,16.0,1.3,45.0,375.0
2016-05-01 04:00:00,226.0,226.0,5.0,79.0,1.3,45.0,382.0
2016-05-01 05:00:00,228.0,228.0,3.0,79.0,1.6,45.0,383.0
2016-05-01 06:00:00,241.0,241.0,5.0,79.0,2.3,21.0,393.0
2016-05-01 07:00:00,240.0,240.0,8.0,82.0,2.6,26.0,392.0
2016-05-01 08:00:00,242.0,242.0,19.0,70.0,3.6,46.0,394.0
2016-05-01 09:00:00,217.0,217.0,26.0,53.0,3.8,84.0,375.0
2016-05-01 10:00:00,228.0,228.0,26.0,44.0,3.3,114.0,383.0
2016-05-01 11:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 12:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 13:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 14:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 15:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 16:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 17:00:00,250.0,250.0,17.0,33.0,6.1,261.0,400.0
2016-05-01 18:00:00,250.0,250.0,12.0,41.0,6.0,243.0,400.0
2016-05-01 19:00:00,325.0,325.0,10.0,58.0,6.1,202.0,458.0
2016-05-01 20:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-01 21:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-01 22:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-01 23:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-02 00:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-02 01:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-02 02:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-02 03:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-02 04:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
2016-05-02 05:00:00,3.0,5.0,5.0,26.0,4.2,56.0,128.0
