date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2016-10-10 04:00:00,60.0,96.0,2.0,31.0,1.1,2.0,100.0
2016-10-10 05:00:00,60.0,96.0,2.0,41.0,1.1,2.0,100.0
2016-10-10 06:00:00,55.0,85.0,3.0,42.0,1.0,2.0,92.0
2016-10-10 07:00:00,55.0,91.0,2.0,43.0,1.0,2.0,92.0
2016-10-10 08:00:00,55.0,64.0,2.0,49.0,1.0,2.0,92.0
2016-10-10 09:00:00,54.0,90.0,4.0,64.0,1.0,3.0,90.0
2016-10-10 10:00:00,57.0,87.0,6.0,69.0,1.0,6.0,95.0
2016-10-10 11:00:00,70.0,99.0,11.0,82.0,1.1,8.0,133.0
2016-10-10 12:00:00,85.0,116.0,16.0,89.0,1.2,15.0,183.0
2016-10-10 13:00:00,96.0,138.0,24.0,93.0,1.3,29.0,220.0
2016-10-10 14:00:00,103.0,134.0,30.0,99.0,1.3,34.0,243.0
2016-10-10 15:00:00,123.0,151.0,32.0,105.0,1.3,34.0,302.0
2016-10-10 16:00:00,118.0,137.0,27.0,91.0,1.2,43.0,293.0
2016-10-10 17:00:00,117.0,139.0,22.0,91.0,1.2,33.0,290.0
2016-10-10 18:00:00,115.0,140.0,11.0,98.0,1.2,14.0,283.0
2016-10-10 19:00:00,106.0,112.0,2.0,79.0,1.3,2.0,253.0
2016-10-10 20:00:00,118.0,128.0,2.0,77.0,1.6,2.0,293.0
2016-10-10 21:00:00,124.0,139.0,2.0,52.0,1.9,2.0,303.0
2016-10-10 22:00:00,130.0,147.0,3.0,51.0,2.1,2.0,308.0
2016-10-10 23:00:00,138.0,201.0,4.0,94.0,2.4,2.0,314.0
2016-10-11 00:00:00,139.0,173.0,3.0,97.0,2.0,2.0,315.0
2016-10-11 01:00:00,137.0,142.0,2.0,78.0,1.9,2.0,313.0
2016-10-11 02:00:00,133.0,133.0,2.0,56.0,1.6,2.0,310.0
2016-10-11 03:00:00,123.0,123.0,2.0,52.0,1.4,2.0,302.0
2016-10-11 04:00:00,118.0,118.0,2.0,54.0,1.4,2.0,293.0
2016-10-11 05:00:00,113.0,113.0,2.0,46.0,1.3,2.0,277.0
2016-10-11 06:00:00,116.0,116.0,2.0,57.0,1.3,2.0,287.0
2016-10-11 07:00:00,117.0,117.0,2.0,50.0,1.4,2.0,290.0
2016-10-11 08:00:00,125.0,125.0,3.0,58.0,1.4,2.0,304.0
2016-10-11 09:00:00,137.0,138.0,6.0,70.0,1.2,7.0,313.0
2016-10-11 10:00:00,126.0,126.0,9.0,66.0,1.1,23.0,305.0
2016-10-11 11:00:00,162.0,180.0,21.0,65.0,1.9,46.0,332.0
2016-10-11 12:00:00,178.0,197.0,26.0,65.0,2.4,57.0,345.0
2016-10-11 13:00:00,161.0,171.0,22.0,67.0,2.9,57.0,332.0
2016-10-11 14:00:00,179.0,179.0,19.0,64.0,2.8,65.0,345.0
2016-10-11 15:00:00,168.0,168.0,16.0,62.0,2.5,69.0,337.0
2016-10-11 16:00:00,135.0,135.0,12.0,48.0,1.6,76.0,312.0
2016-10-11 17:00:00,114.0,114.0,9.0,50.0,1.4,66.0,280.0
2016-10-11 18:00:00,102.0,102.0,4.0,45.0,1.3,50.0,240.0
2016-10-11 19:00:00,88.0,88.0,3.0,64.0,1.1,15.0,193.0
2016-10-11 20:00:00,85.0,102.0,4.0,89.0,1.1,2.0,183.0
2016-10-11 21:00:00,66.0,66.0,3.0,70.0,1.0,9.0,120.0
2016-10-11 22:00:00,60.0,61.0,4.0,61.0,1.0,13.0,100.0
2016-10-11 23:00:00,49.0,53.0,4.0,52.0,0.8,19.0,82.0
2016-10-12 00:00:00,44.0,49.0,5.0,59.0,0.9,10.0,73.0
2016-10-12 01:00:00,41.0,51.0,5.0,60.0,0.8,8.0,68.0
2016-10-12 02:00:00,44.0,47.0,6.0,53.0,0.7,16.0,73.0
2016-10-12 03:00:00,48.0,48.0,5.0,48.0,0.7,20.0,80.0
2016-10-12 04:00:00,44.0,44.0,4.0,51.0,0.7,8.0,73.0
2016-10-12 05:00:00,50.0,70.0,5.0,52.0,0.9,18.0,83.0
2016-10-12 06:00:00,53.0,89.0,3.0,55.0,1.0,10.0,89.0
2016-10-12 07:00:00,46.0,54.0,4.0,59.0,1.1,5.0,77.0
2016-10-12 08:00:00,60.0,60.0,5.0,61.0,1.2,2.0,100.0
2016-10-12 09:00:00,56.0,103.0,7.0,68.0,1.4,2.0,102.0
2016-10-12 10:00:00,67.0,115.0,10.0,70.0,1.5,7.0,123.0
2016-10-12 11:00:00,64.0,111.0,11.0,73.0,1.6,9.0,113.0
2016-10-12 12:00:00,78.0,119.0,11.0,74.0,1.7,20.0,160.0
2016-10-12 13:00:00,79.0,112.0,11.0,72.0,1.4,32.0,163.0
2016-10-12 14:00:00,86.0,88.0,9.0,45.0,1.0,70.0,187.0
2016-10-12 15:00:00,86.0,86.0,8.0,28.0,0.9,94.0,187.0
2016-10-12 16:00:00,88.0,88.0,8.0,26.0,0.9,99.0,193.0
2016-10-12 17:00:00,77.0,80.0,6.0,30.0,0.9,87.0,157.0
2016-10-12 18:00:00,79.0,86.0,4.0,40.0,1.0,66.0,163.0
2016-10-12 19:00:00,81.0,84.0,2.0,46.0,1.0,29.0,170.0
2016-10-12 20:00:00,87.0,112.0,2.0,75.0,1.2,15.0,190.0
2016-10-12 21:00:00,92.0,120.0,4.0,97.0,1.2,9.0,207.0
2016-10-12 22:00:00,112.0,146.0,4.0,114.0,1.4,2.0,273.0
2016-10-12 23:00:00,123.0,141.0,3.0,106.0,1.5,2.0,302.0
2016-10-13 00:00:00,118.0,119.0,3.0,88.0,1.4,2.0,293.0
2016-10-13 01:00:00,116.0,116.0,2.0,55.0,1.3,2.0,287.0
2016-10-13 02:00:00,115.0,115.0,2.0,45.0,1.2,2.0,283.0
2016-10-13 03:00:00,116.0,116.0,2.0,45.0,1.3,2.0,287.0
2016-10-13 04:00:00,98.0,98.0,2.0,32.0,1.4,2.0,227.0
2016-10-13 05:00:00,89.0,89.0,2.0,29.0,1.4,2.0,197.0
2016-10-13 06:00:00,89.0,89.0,2.0,27.0,1.4,2.0,197.0
2016-10-13 07:00:00,83.0,83.0,2.0,25.0,1.4,2.0,177.0
2016-10-13 08:00:00,93.0,132.0,2.0,37.0,1.5,2.0,210.0
2016-10-13 09:00:00,132.0,139.0,2.0,72.0,1.5,5.0,309.0
2016-10-13 10:00:00,134.0,145.0,4.0,80.0,1.5,8.0,311.0
2016-10-13 11:00:00,149.0,173.0,5.0,88.0,1.5,24.0,322.0
2016-10-13 12:00:00,163.0,175.0,8.0,95.0,1.5,41.0,333.0
2016-10-13 13:00:00,174.0,174.0,9.0,89.0,1.5,67.0,342.0
2016-10-13 14:00:00,169.0,169.0,10.0,87.0,1.4,84.0,338.0
2016-10-13 15:00:00,171.0,171.0,9.0,92.0,1.4,84.0,339.0
2016-10-13 16:00:00,181.0,204.0,9.0,110.0,1.5,71.0,347.0
2016-10-13 17:00:00,170.0,170.0,7.0,72.0,1.4,95.0,338.0
2016-10-13 18:00:00,191.0,191.0,4.0,66.0,1.4,82.0,355.0
2016-10-13 19:00:00,203.0,203.0,2.0,66.0,1.4,33.0,364.0
2016-10-13 20:00:00,207.0,207.0,2.0,69.0,1.6,10.0,367.0
2016-10-13 21:00:00,214.0,214.0,2.0,85.0,1.9,2.0,372.0
2016-10-13 22:00:00,216.0,216.0,2.0,76.0,2.1,2.0,374.0
2016-10-13 23:00:00,210.0,210.0,2.0,52.0,2.2,2.0,369.0
2016-10-14 00:00:00,210.0,210.0,2.0,57.0,2.4,2.0,369.0
2016-10-14 01:00:00,219.0,219.0,2.0,62.0,2.5,2.0,376.0
2016-10-14 02:00:00,235.0,235.0,2.0,55.0,2.3,2.0,388.0
2016-10-14 03:00:00,213.0,213.0,3.0,61.0,2.4,2.0,372.0
2016-10-14 04:00:00,209.0,209.0,3.0,100.0,2.3,2.0,368.0
2016-10-14 05:00:00,205.0,205.0,2.0,62.0,2.0,2.0,365.0
2016-10-14 06:00:00,187.0,187.0,2.0,51.0,1.9,2.0,352.0
2016-10-14 07:00:00,179.0,179.0,2.0,43.0,1.8,2.0,345.0
2016-10-14 08:00:00,170.0,170.0,2.0,32.0,1.7,2.0,338.0
2016-10-14 09:00:00,200.0,243.0,2.0,64.0,1.9,2.0,362.0
2016-10-14 10:00:00,285.0,296.0,4.0,127.0,2.2,4.0,427.0
2016-10-14 11:00:00,259.0,259.0,6.0,120.0,2.1,21.0,407.0
2016-10-14 12:00:00,259.0,259.0,7.0,113.0,2.1,49.0,407.0
2016-10-14 13:00:00,259.0,259.0,9.0,114.0,2.1,74.0,407.0
2016-10-14 14:00:00,343.0,343.0,8.0,136.0,2.1,72.0,472.0
2016-10-14 15:00:00,283.0,283.0,9.0,97.0,1.6,90.0,425.0
2016-10-14 16:00:00,193.0,193.0,15.0,50.0,1.3,125.0,356.0
2016-10-14 17:00:00,173.0,173.0,14.0,53.0,1.4,107.0,341.0
2016-10-14 18:00:00,170.0,170.0,3.0,54.0,1.4,45.0,338.0
2016-10-14 19:00:00,165.0,165.0,2.0,48.0,1.4,14.0,335.0
2016-10-14 20:00:00,172.0,172.0,2.0,68.0,2.0,2.0,340.0
2016-10-14 21:00:00,167.0,167.0,2.0,59.0,2.2,2.0,336.0
2016-10-14 22:00:00,159.0,159.0,2.0,48.0,2.5,2.0,330.0
2016-10-14 23:00:00,176.0,176.0,2.0,53.0,3.1,2.0,343.0
2016-10-15 00:00:00,173.0,173.0,3.0,45.0,3.0,2.0,341.0
2016-10-15 01:00:00,153.0,153.0,2.0,49.0,2.5,2.0,325.0
2016-10-15 02:00:00,136.0,136.0,2.0,44.0,2.0,2.0,312.0
2016-10-15 03:00:00,117.0,117.0,2.0,31.0,1.6,2.0,290.0
2016-10-15 04:00:00,132.0,132.0,2.0,26.0,1.7,2.0,309.0
2016-10-15 05:00:00,173.0,173.0,2.0,36.0,2.2,2.0,341.0
2016-10-15 06:00:00,192.0,192.0,2.0,28.0,2.2,2.0,355.0
2016-10-15 07:00:00,192.0,192.0,2.0,28.0,2.2,2.0,355.0
2016-10-15 08:00:00,166.0,217.0,2.0,59.0,2.1,2.0,335.0
2016-10-15 09:00:00,187.0,188.0,2.0,98.0,2.1,2.0,352.0
2016-10-15 10:00:00,178.0,196.0,3.0,105.0,1.9,2.0,345.0
2016-10-15 11:00:00,168.0,182.0,2.0,110.0,1.9,2.0,337.0
2016-10-15 12:00:00,157.0,177.0,3.0,113.0,1.8,2.0,328.0
2016-10-15 13:00:00,157.0,179.0,3.0,121.0,1.8,2.0,328.0
2016-10-15 14:00:00,168.0,179.0,3.0,122.0,2.0,2.0,337.0
2016-10-15 15:00:00,172.0,178.0,3.0,124.0,2.0,2.0,340.0
2016-10-15 16:00:00,177.0,177.0,3.0,119.0,2.1,2.0,344.0
2016-10-15 17:00:00,169.0,183.0,2.0,108.0,2.1,2.0,338.0
2016-10-15 18:00:00,169.0,174.0,2.0,99.0,2.2,2.0,338.0
2016-10-15 19:00:00,161.0,163.0,2.0,115.0,2.1,2.0,332.0
2016-10-15 20:00:00,158.0,158.0,3.0,94.0,2.1,2.0,329.0
2016-10-15 21:00:00,174.0,174.0,2.0,86.0,2.1,2.0,342.0
2016-10-15 22:00:00,181.0,181.0,3.0,99.0,2.2,2.0,347.0
2016-10-15 23:00:00,185.0,185.0,3.0,100.0,2.0,2.0,350.0
2016-10-16 00:00:00,176.0,176.0,2.0,85.0,1.8,2.0,343.0
2016-10-16 01:00:00,143.0,143.0,2.0,82.0,1.3,2.0,318.0
2016-10-16 02:00:00,127.0,127.0,2.0,75.0,1.1,2.0,305.0
2016-10-16 03:00:00,117.0,117.0,2.0,66.0,1.0,2.0,290.0
2016-10-16 04:00:00,112.0,112.0,2.0,55.0,1.0,2.0,273.0
2016-10-16 05:00:00,117.0,117.0,2.0,60.0,1.0,2.0,290.0
2016-10-16 06:00:00,114.0,114.0,2.0,66.0,1.0,2.0,280.0
2016-10-16 07:00:00,113.0,113.0,2.0,57.0,1.0,2.0,277.0
2016-10-16 08:00:00,104.0,104.0,2.0,51.0,1.0,3.0,247.0
2016-10-16 09:00:00,102.0,102.0,2.0,55.0,1.0,14.0,240.0
2016-10-16 10:00:00,120.0,120.0,2.0,64.0,1.0,9.0,300.0
2016-10-16 11:00:00,125.0,125.0,3.0,46.0,0.8,28.0,304.0
2016-10-16 12:00:00,129.0,129.0,2.0,37.0,0.7,52.0,307.0
2016-10-16 13:00:00,109.0,109.0,2.0,30.0,0.7,75.0,263.0
2016-10-16 14:00:00,91.0,91.0,2.0,25.0,0.6,84.0,203.0
2016-10-16 15:00:00,82.0,82.0,2.0,26.0,3.6,87.0,173.0
2016-10-16 16:00:00,75.0,75.0,2.0,21.0,1.1,90.0,150.0
2016-10-16 17:00:00,76.0,76.0,2.0,23.0,0.7,80.0,153.0
2016-10-16 18:00:00,77.0,77.0,2.0,34.0,0.7,61.0,157.0
2016-10-16 19:00:00,83.0,83.0,2.0,42.0,0.8,35.0,177.0
2016-10-16 20:00:00,81.0,81.0,2.0,44.0,0.8,21.0,170.0
2016-10-16 21:00:00,91.0,91.0,2.0,41.0,0.9,18.0,203.0
2016-10-16 22:00:00,102.0,102.0,2.0,37.0,1.0,8.0,240.0
2016-10-16 23:00:00,104.0,104.0,2.0,43.0,1.1,2.0,247.0
2016-10-17 00:00:00,113.0,113.0,2.0,47.0,1.3,2.0,277.0
2016-10-17 01:00:00,111.0,111.0,2.0,37.0,1.5,2.0,270.0
2016-10-17 02:00:00,115.0,182.0,2.0,48.0,1.6,2.0,283.0
2016-10-17 03:00:00,115.0,115.0,2.0,43.0,1.5,2.0,283.0
2016-10-17 04:00:00,105.0,105.0,2.0,47.0,1.2,2.0,250.0
2016-10-17 05:00:00,108.0,108.0,2.0,63.0,1.1,2.0,260.0
2016-10-17 06:00:00,68.0,68.0,2.0,46.0,0.8,2.0,127.0
2016-10-17 07:00:00,59.0,112.0,2.0,35.0,0.9,2.0,108.0
2016-10-17 08:00:00,74.0,74.0,2.0,45.0,1.0,3.0,147.0
2016-10-17 09:00:00,67.0,67.0,2.0,55.0,0.8,8.0,123.0
2016-10-17 10:00:00,40.0,40.0,2.0,44.0,0.6,26.0,67.0
2016-10-17 11:00:00,24.0,24.0,2.0,29.0,0.4,46.0,46.0
2016-10-17 12:00:00,24.0,24.0,2.0,31.0,0.4,53.0,53.0
2016-10-17 13:00:00,22.0,22.0,2.0,34.0,0.4,60.0,60.0
2016-10-17 14:00:00,21.0,22.0,2.0,32.0,0.4,65.0,65.0
2016-10-17 15:00:00,17.0,57.0,2.0,34.0,0.4,69.0,69.0
2016-10-17 16:00:00,39.0,76.0,2.0,19.0,0.5,123.0,134.0
2016-10-17 17:00:00,44.0,61.0,2.0,25.0,0.6,119.0,128.0
2016-10-17 18:00:00,33.0,83.0,2.0,41.0,0.7,73.0,83.0
2016-10-17 19:00:00,40.0,106.0,2.0,65.0,0.9,20.0,104.0
2016-10-17 20:00:00,53.0,82.0,2.0,77.0,1.0,2.0,88.0
2016-10-17 21:00:00,76.0,168.0,4.0,90.0,2.0,18.0,153.0
2016-10-17 22:00:00,108.0,154.0,2.0,54.0,2.5,42.0,260.0
2016-10-17 23:00:00,103.0,112.0,2.0,53.0,2.0,25.0,243.0
2016-10-18 00:00:00,110.0,124.0,2.0,58.0,1.7,25.0,267.0
2016-10-18 01:00:00,93.0,100.0,2.0,48.0,1.6,30.0,210.0
2016-10-18 02:00:00,88.0,88.0,2.0,46.0,1.6,26.0,193.0
2016-10-18 03:00:00,77.0,93.0,2.0,78.0,1.3,2.0,157.0
2016-10-18 04:00:00,58.0,58.0,2.0,61.0,1.0,2.0,97.0
2016-10-18 05:00:00,42.0,53.0,2.0,57.0,0.7,2.0,70.0
2016-10-18 06:00:00,44.0,65.0,3.0,60.0,0.8,2.0,73.0
2016-10-18 07:00:00,46.0,92.0,3.0,61.0,1.1,2.0,92.0
2016-10-18 08:00:00,61.0,145.0,3.0,64.0,1.4,2.0,130.0
2016-10-18 09:00:00,73.0,170.0,4.0,64.0,1.7,2.0,147.0
2016-10-18 10:00:00,91.0,212.0,4.0,66.0,1.9,2.0,203.0
2016-10-18 11:00:00,110.0,186.0,4.0,68.0,2.0,2.0,267.0
2016-10-18 12:00:00,121.0,160.0,6.0,71.0,2.0,7.0,301.0
2016-10-18 13:00:00,117.0,156.0,6.0,78.0,2.1,12.0,290.0
2016-10-18 14:00:00,136.0,182.0,8.0,85.0,2.3,17.0,312.0
2016-10-18 15:00:00,145.0,174.0,8.0,80.0,2.1,23.0,319.0
2016-10-18 16:00:00,148.0,193.0,7.0,82.0,2.0,18.0,322.0
2016-10-18 17:00:00,172.0,195.0,6.0,82.0,1.9,15.0,340.0
2016-10-18 18:00:00,172.0,199.0,6.0,93.0,2.0,8.0,340.0
2016-10-18 19:00:00,181.0,216.0,8.0,101.0,2.3,2.0,347.0
2016-10-18 20:00:00,190.0,217.0,9.0,101.0,2.3,2.0,354.0
2016-10-18 21:00:00,184.0,212.0,9.0,102.0,2.4,2.0,349.0
2016-10-18 22:00:00,198.0,228.0,7.0,99.0,2.6,2.0,360.0
2016-10-18 23:00:00,197.0,197.0,7.0,97.0,2.6,2.0,359.0
2016-10-19 00:00:00,160.0,167.0,7.0,87.0,2.9,2.0,331.0
2016-10-19 01:00:00,173.0,173.0,6.0,83.0,2.6,2.0,341.0
2016-10-19 02:00:00,182.0,182.0,4.0,73.0,2.4,2.0,348.0
2016-10-19 03:00:00,169.0,169.0,4.0,71.0,2.5,2.0,338.0
2016-10-19 04:00:00,160.0,160.0,3.0,57.0,2.5,2.0,331.0
2016-10-19 05:00:00,163.0,163.0,2.0,52.0,2.4,2.0,333.0
2016-10-19 06:00:00,159.0,159.0,2.0,48.0,2.4,2.0,330.0
2016-10-19 07:00:00,163.0,168.0,2.0,56.0,2.7,2.0,333.0
2016-10-19 08:00:00,173.0,189.0,2.0,62.0,2.6,2.0,341.0
2016-10-19 09:00:00,224.0,243.0,3.0,83.0,2.2,2.0,380.0
2016-10-19 10:00:00,228.0,238.0,4.0,87.0,2.2,3.0,383.0
2016-10-19 11:00:00,247.0,300.0,4.0,104.0,2.8,2.0,398.0
2016-10-19 12:00:00,265.0,301.0,3.0,123.0,2.7,4.0,412.0
2016-10-19 13:00:00,284.0,306.0,4.0,131.0,2.6,11.0,426.0
2016-10-19 14:00:00,292.0,292.0,4.0,111.0,2.4,30.0,432.0
2016-10-19 15:00:00,290.0,290.0,4.0,87.0,2.1,41.0,431.0
2016-10-19 16:00:00,281.0,281.0,6.0,76.0,2.0,58.0,424.0
2016-10-19 17:00:00,274.0,274.0,4.0,70.0,2.0,50.0,418.0
2016-10-19 18:00:00,242.0,242.0,2.0,58.0,1.9,16.0,394.0
2016-10-19 19:00:00,210.0,210.0,2.0,57.0,1.9,2.0,369.0
2016-10-19 20:00:00,192.0,192.0,2.0,47.0,2.0,2.0,355.0
2016-10-19 21:00:00,173.0,173.0,2.0,39.0,2.1,2.0,341.0
2016-10-19 22:00:00,180.0,180.0,2.0,43.0,2.4,2.0,346.0
2016-10-19 23:00:00,171.0,171.0,2.0,34.0,2.4,2.0,339.0
2016-10-20 00:00:00,169.0,169.0,2.0,37.0,2.7,2.0,338.0
2016-10-20 01:00:00,180.0,212.0,2.0,63.0,2.8,2.0,346.0
2016-10-20 02:00:00,195.0,195.0,2.0,61.0,2.5,2.0,358.0
2016-10-20 03:00:00,221.0,221.0,2.0,80.0,2.1,2.0,378.0
2016-10-20 04:00:00,239.0,239.0,4.0,95.0,1.9,18.0,392.0
2016-10-20 05:00:00,220.0,220.0,5.0,49.0,2.2,28.0,377.0
2016-10-20 06:00:00,108.0,108.0,7.0,30.0,1.6,43.0,260.0
2016-10-20 07:00:00,56.0,56.0,7.0,29.0,1.0,41.0,93.0
2016-10-20 08:00:00,30.0,30.0,9.0,31.0,0.9,36.0,50.0
2016-10-20 09:00:00,27.0,55.0,9.0,35.0,0.9,29.0,55.0
2016-10-20 10:00:00,32.0,68.0,14.0,43.0,1.2,23.0,68.0
2016-10-20 11:00:00,30.0,84.0,15.0,46.0,1.4,19.0,84.0
2016-10-20 12:00:00,25.0,57.0,14.0,43.0,1.3,20.0,65.0
2016-10-20 13:00:00,32.0,63.0,13.0,46.0,1.4,16.0,70.0
2016-10-20 14:00:00,37.0,78.0,11.0,47.0,1.3,15.0,78.0
2016-10-20 15:00:00,29.0,80.0,8.0,43.0,1.3,18.0,80.0
2016-10-20 16:00:00,45.0,49.0,7.0,48.0,1.3,12.0,75.0
2016-10-20 17:00:00,44.0,158.0,6.0,64.0,1.3,5.0,139.0
2016-10-20 18:00:00,47.0,73.0,2.0,71.0,1.4,3.0,78.0
2016-10-20 19:00:00,47.0,47.0,2.0,69.0,1.4,4.0,78.0
2016-10-20 20:00:00,52.0,52.0,2.0,67.0,1.4,3.0,87.0
2016-10-20 21:00:00,49.0,49.0,2.0,62.0,1.3,6.0,82.0
2016-10-20 22:00:00,49.0,49.0,2.0,56.0,1.2,6.0,82.0
2016-10-20 23:00:00,42.0,42.0,2.0,48.0,1.0,14.0,70.0
2016-10-21 00:00:00,43.0,43.0,2.0,53.0,1.0,9.0,72.0
2016-10-21 01:00:00,39.0,39.0,2.0,42.0,0.9,18.0,65.0
2016-10-21 02:00:00,36.0,36.0,2.0,30.0,0.8,28.0,60.0
2016-10-21 03:00:00,42.0,42.0,2.0,30.0,0.9,28.0,70.0
2016-10-21 04:00:00,45.0,45.0,2.0,25.0,0.9,25.0,75.0
2016-10-21 05:00:00,48.0,48.0,2.0,19.0,0.8,42.0,80.0
2016-10-21 06:00:00,44.0,44.0,2.0,19.0,0.7,46.0,73.0
2016-10-21 07:00:00,47.0,47.0,2.0,27.0,0.7,31.0,78.0
2016-10-21 08:00:00,50.0,50.0,2.0,31.0,0.8,31.0,83.0
2016-10-21 09:00:00,42.0,42.0,2.0,36.0,0.8,28.0,70.0
2016-10-21 10:00:00,50.0,57.0,2.0,44.0,0.9,21.0,83.0
2016-10-21 11:00:00,54.0,67.0,2.0,47.0,0.9,15.0,90.0
2016-10-21 12:00:00,53.0,53.0,2.0,50.0,1.0,13.0,88.0
2016-10-21 13:00:00,50.0,50.0,2.0,49.0,1.0,15.0,83.0
2016-10-21 14:00:00,59.0,59.0,2.0,57.0,1.1,46.0,98.0
2016-10-21 15:00:00,66.0,66.0,2.0,61.0,1.2,3.0,120.0
2016-10-21 16:00:00,56.0,56.0,2.0,61.0,1.2,3.0,93.0
2016-10-21 17:00:00,52.0,52.0,2.0,58.0,1.2,2.0,87.0
2016-10-21 18:00:00,45.0,45.0,2.0,65.0,1.2,2.0,75.0
2016-10-21 19:00:00,42.0,42.0,2.0,62.0,1.2,2.0,70.0
2016-10-21 20:00:00,31.0,31.0,2.0,54.0,1.1,2.0,55.0
2016-10-21 21:00:00,27.0,27.0,2.0,49.0,1.0,5.0,50.0
2016-10-21 22:00:00,29.0,29.0,2.0,49.0,1.0,3.0,50.0
2016-10-21 23:00:00,27.0,27.0,2.0,48.0,1.0,2.0,50.0
2016-10-22 00:00:00,24.0,24.0,2.0,47.0,0.9,2.0,45.0
2016-10-22 01:00:00,23.0,23.0,2.0,44.0,1.0,2.0,50.0
2016-10-22 02:00:00,27.0,27.0,3.0,49.0,1.0,2.0,50.0
2016-10-22 03:00:00,17.0,17.0,2.0,44.0,0.8,2.0,40.0
2016-10-22 04:00:00,16.0,16.0,3.0,38.0,0.7,2.0,35.0
2016-10-22 05:00:00,22.0,22.0,2.0,28.0,0.7,6.0,37.0
2016-10-22 06:00:00,22.0,22.0,2.0,31.0,0.8,4.0,40.0
2016-10-22 07:00:00,10.0,10.0,3.0,31.0,0.6,7.0,30.0
2016-10-22 08:00:00,8.0,8.0,3.0,26.0,0.5,12.0,25.0
2016-10-22 09:00:00,18.0,18.0,3.0,23.0,0.5,15.0,30.0
2016-10-22 10:00:00,19.0,19.0,3.0,18.0,0.4,25.0,32.0
2016-10-22 11:00:00,3.0,6.0,4.0,15.0,0.4,31.0,31.0
2016-10-22 12:00:00,5.0,6.0,3.0,18.0,0.4,32.0,32.0
2016-10-22 13:00:00,13.0,13.0,4.0,20.0,0.4,36.0,36.0
2016-10-22 14:00:00,9.0,9.0,3.0,22.0,0.4,37.0,37.0
2016-10-22 15:00:00,3.0,13.0,3.0,23.0,0.4,38.0,38.0
2016-10-22 16:00:00,4.0,15.0,3.0,27.0,0.4,35.0,35.0
2016-10-22 17:00:00,3.0,20.0,3.0,26.0,0.4,34.0,34.0
2016-10-22 18:00:00,6.0,17.0,3.0,35.0,0.4,25.0,25.0
2016-10-22 19:00:00,12.0,18.0,3.0,34.0,0.4,26.0,26.0
2016-10-22 20:00:00,6.0,9.0,3.0,36.0,0.4,25.0,25.0
2016-10-22 21:00:00,13.0,50.0,4.0,40.0,0.5,18.0,50.0
2016-10-22 22:00:00,14.0,67.0,3.0,51.0,0.6,2.0,67.0
2016-10-22 23:00:00,24.0,24.0,3.0,45.0,0.7,2.0,40.0
2016-10-23 00:00:00,30.0,54.0,3.0,44.0,0.7,2.0,54.0
2016-10-23 01:00:00,32.0,43.0,3.0,39.0,0.7,2.0,53.0
2016-10-23 02:00:00,21.0,45.0,3.0,35.0,0.7,2.0,45.0
2016-10-23 03:00:00,25.0,25.0,3.0,36.0,0.6,2.0,42.0
2016-10-23 04:00:00,27.0,59.0,3.0,34.0,0.6,2.0,59.0
2016-10-23 05:00:00,27.0,35.0,3.0,32.0,0.7,2.0,45.0
2016-10-23 06:00:00,31.0,37.0,3.0,29.0,0.6,2.0,52.0
2016-10-23 07:00:00,31.0,40.0,3.0,30.0,0.7,2.0,52.0
2016-10-23 08:00:00,23.0,33.0,4.0,35.0,0.8,2.0,40.0
2016-10-23 09:00:00,21.0,21.0,7.0,39.0,0.7,13.0,35.0
2016-10-23 10:00:00,15.0,29.0,8.0,36.0,0.6,21.0,30.0
2016-10-23 11:00:00,19.0,21.0,7.0,38.0,0.6,24.0,32.0
2016-10-23 12:00:00,17.0,17.0,7.0,37.0,0.6,33.0,33.0
2016-10-23 13:00:00,24.0,31.0,6.0,33.0,0.5,43.0,43.0
2016-10-23 14:00:00,26.0,30.0,6.0,41.0,0.6,42.0,43.0
2016-10-23 15:00:00,31.0,31.0,6.0,41.0,0.6,46.0,52.0
2016-10-23 16:00:00,38.0,85.0,6.0,48.0,0.7,38.0,85.0
2016-10-23 17:00:00,26.0,58.0,5.0,48.0,0.6,33.0,58.0
2016-10-23 18:00:00,27.0,76.0,4.0,37.0,0.5,27.0,76.0
2016-10-23 19:00:00,24.0,55.0,4.0,44.0,0.5,18.0,55.0
2016-10-23 20:00:00,33.0,74.0,4.0,48.0,0.6,13.0,74.0
2016-10-23 21:00:00,29.0,54.0,4.0,66.0,0.9,3.0,54.0
2016-10-23 22:00:00,41.0,54.0,5.0,60.0,1.0,13.0,68.0
2016-10-23 23:00:00,51.0,70.0,6.0,55.0,0.9,17.0,85.0
2016-10-24 00:00:00,60.0,107.0,6.0,69.0,0.9,4.0,105.0
2016-10-24 01:00:00,55.0,85.0,5.0,61.0,0.9,2.0,92.0
2016-10-24 02:00:00,50.0,65.0,2.0,51.0,0.9,2.0,83.0
2016-10-24 03:00:00,52.0,63.0,2.0,38.0,0.8,2.0,87.0
2016-10-24 04:00:00,49.0,69.0,2.0,32.0,0.9,2.0,82.0
2016-10-24 05:00:00,49.0,92.0,2.0,32.0,1.1,2.0,92.0
2016-10-24 06:00:00,59.0,99.0,2.0,37.0,1.3,2.0,99.0
2016-10-24 07:00:00,54.0,77.0,2.0,48.0,1.3,2.0,90.0
