date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2016-07-09 18:00:00,76.0,76.0,2.0,26.0,0.8,194.0,265.0
2016-07-09 19:00:00,72.0,73.0,2.0,25.0,0.8,179.0,228.0
2016-07-09 20:00:00,83.0,104.0,2.0,30.0,0.9,174.0,215.0
2016-07-09 21:00:00,95.0,111.0,2.0,35.0,0.9,160.0,217.0
2016-07-09 22:00:00,99.0,129.0,2.0,35.0,0.9,137.0,230.0
2016-07-09 23:00:00,94.0,105.0,2.0,35.0,0.8,100.0,213.0
2016-07-10 00:00:00,80.0,80.0,2.0,40.0,0.7,71.0,167.0
2016-07-10 01:00:00,81.0,89.0,2.0,42.0,0.7,56.0,170.0
2016-07-10 02:00:00,89.0,89.0,2.0,38.0,0.7,52.0,197.0
2016-07-10 03:00:00,93.0,93.0,2.0,39.0,0.7,40.0,210.0
2016-07-10 04:00:00,104.0,104.0,2.0,45.0,0.8,28.0,247.0
2016-07-10 05:00:00,104.0,104.0,2.0,50.0,0.8,17.0,247.0
2016-07-10 06:00:00,111.0,111.0,2.0,53.0,0.8,10.0,270.0
2016-07-10 07:00:00,129.0,139.0,2.0,55.0,0.9,12.0,307.0
2016-07-10 08:00:00,149.0,174.0,2.0,65.0,1.1,26.0,322.0
2016-07-10 09:00:00,159.0,175.0,2.0,65.0,1.1,51.0,330.0
2016-07-10 10:00:00,159.0,159.0,2.0,67.0,1.1,78.0,330.0
2016-07-10 11:00:00,148.0,148.0,2.0,56.0,1.1,133.0,322.0
2016-07-10 12:00:00,87.0,87.0,3.0,32.0,0.7,187.0,248.0
2016-07-10 13:00:00,44.0,44.0,3.0,22.0,0.6,174.0,215.0
2016-07-10 14:00:00,50.0,50.0,4.0,20.0,0.6,175.0,218.0
2016-07-10 15:00:00,46.0,46.0,5.0,20.0,0.6,169.0,202.0
2016-07-10 16:00:00,69.0,69.0,9.0,21.0,0.8,187.0,248.0
2016-07-10 17:00:00,54.0,59.0,9.0,22.0,1.0,199.0,278.0
2016-07-10 18:00:00,69.0,73.0,9.0,23.0,1.1,213.0,301.0
2016-07-10 19:00:00,60.0,63.0,7.0,29.0,1.0,189.0,252.0
2016-07-10 20:00:00,59.0,61.0,5.0,26.0,0.8,164.0,194.0
2016-07-10 21:00:00,49.0,76.0,2.0,29.0,0.6,134.0,150.0
2016-07-10 22:00:00,52.0,67.0,2.0,30.0,0.5,111.0,116.0
2016-07-10 23:00:00,46.0,61.0,2.0,35.0,0.5,91.0,91.0
2016-07-11 00:00:00,48.0,61.0,2.0,35.0,0.5,80.0,80.0
2016-07-11 01:00:00,48.0,69.0,2.0,30.0,0.5,70.0,80.0
2016-07-11 02:00:00,61.0,76.0,4.0,34.0,0.5,57.0,103.0
2016-07-11 03:00:00,75.0,86.0,6.0,32.0,0.6,54.0,150.0
2016-07-11 04:00:00,79.0,89.0,6.0,36.0,0.6,32.0,163.0
2016-07-11 05:00:00,88.0,91.0,6.0,40.0,0.6,32.0,193.0
2016-07-11 06:00:00,90.0,110.0,6.0,51.0,0.7,18.0,200.0
2016-07-11 07:00:00,90.0,128.0,6.0,55.0,0.8,14.0,200.0
2016-07-11 08:00:00,96.0,118.0,7.0,51.0,0.8,29.0,220.0
2016-07-11 09:00:00,99.0,112.0,9.0,49.0,0.8,61.0,230.0
2016-07-11 10:00:00,100.0,105.0,10.0,51.0,0.9,87.0,233.0
2016-07-11 11:00:00,105.0,105.0,10.0,34.0,0.9,114.0,250.0
2016-07-11 12:00:00,99.0,99.0,15.0,25.0,1.0,136.0,230.0
2016-07-11 13:00:00,66.0,70.0,13.0,23.0,0.8,153.0,178.0
2016-07-11 14:00:00,98.0,115.0,12.0,27.0,0.8,194.0,265.0
2016-07-11 15:00:00,92.0,92.0,11.0,25.0,0.7,190.0,255.0
2016-07-11 16:00:00,99.0,102.0,10.0,23.0,0.7,191.0,258.0
2016-07-11 17:00:00,96.0,96.0,8.0,27.0,0.7,195.0,268.0
2016-07-11 18:00:00,88.0,88.0,8.0,29.0,0.8,190.0,255.0
2016-07-11 19:00:00,93.0,135.0,7.0,36.0,0.9,180.0,230.0
2016-07-11 20:00:00,84.0,92.0,7.0,35.0,0.8,151.0,180.0
2016-07-11 21:00:00,69.0,105.0,5.0,36.0,0.6,132.0,147.0
2016-07-11 22:00:00,68.0,74.0,4.0,36.0,0.6,122.0,132.0
2016-07-11 23:00:00,69.0,69.0,5.0,41.0,0.6,98.0,130.0
2016-07-12 00:00:00,61.0,61.0,6.0,43.0,0.6,79.0,103.0
2016-07-12 01:00:00,54.0,64.0,7.0,39.0,0.5,76.0,90.0
2016-07-12 02:00:00,50.0,72.0,6.0,32.0,0.5,71.0,83.0
2016-07-12 03:00:00,59.0,73.0,7.0,33.0,0.5,65.0,98.0
2016-07-12 04:00:00,55.0,76.0,7.0,34.0,0.6,58.0,92.0
2016-07-12 05:00:00,63.0,82.0,7.0,36.0,0.6,55.0,110.0
2016-07-12 06:00:00,61.0,86.0,8.0,43.0,0.6,39.0,103.0
2016-07-12 07:00:00,63.0,103.0,7.0,62.0,0.7,21.0,110.0
2016-07-12 08:00:00,65.0,111.0,6.0,68.0,0.8,18.0,117.0
2016-07-12 09:00:00,37.0,63.0,3.0,30.0,0.6,52.0,63.0
2016-07-12 10:00:00,35.0,44.0,2.0,39.0,0.7,30.0,58.0
2016-07-12 11:00:00,33.0,33.0,2.0,25.0,0.6,44.0,55.0
2016-07-12 12:00:00,7.0,7.0,2.0,14.0,0.4,67.0,67.0
2016-07-12 13:00:00,9.0,9.0,2.0,24.0,0.4,63.0,63.0
2016-07-12 14:00:00,12.0,12.0,2.0,13.0,0.4,83.0,83.0
2016-07-12 15:00:00,7.0,7.0,2.0,14.0,0.4,83.0,83.0
2016-07-12 16:00:00,9.0,9.0,2.0,16.0,0.4,93.0,93.0
2016-07-12 17:00:00,5.0,6.0,2.0,19.0,0.3,101.0,101.0
2016-07-12 18:00:00,11.0,11.0,2.0,18.0,0.3,114.0,121.0
2016-07-12 19:00:00,5.0,5.0,2.0,17.0,0.3,120.0,129.0
2016-07-12 20:00:00,9.0,16.0,2.0,24.0,0.4,101.0,101.0
2016-07-12 21:00:00,10.0,25.0,2.0,36.0,0.4,73.0,73.0
2016-07-12 22:00:00,12.0,54.0,2.0,64.0,0.6,27.0,54.0
2016-07-12 23:00:00,19.0,43.0,2.0,85.0,0.7,5.0,43.0
2016-07-13 00:00:00,26.0,60.0,2.0,91.0,0.8,2.0,60.0
2016-07-13 01:00:00,18.0,20.0,2.0,60.0,0.6,17.0,30.0
2016-07-13 02:00:00,14.0,34.0,2.0,67.0,0.5,6.0,34.0
2016-07-13 03:00:00,17.0,17.0,2.0,76.0,0.6,2.0,30.0
2016-07-13 04:00:00,17.0,34.0,2.0,75.0,0.5,2.0,34.0
2016-07-13 05:00:00,21.0,36.0,2.0,64.0,0.5,2.0,36.0
2016-07-13 06:00:00,20.0,29.0,2.0,56.0,0.5,2.0,33.0
2016-07-13 07:00:00,24.0,34.0,2.0,52.0,0.6,5.0,40.0
2016-07-13 08:00:00,23.0,30.0,2.0,45.0,0.6,21.0,38.0
2016-07-13 09:00:00,23.0,23.0,2.0,34.0,0.5,50.0,50.0
2016-07-13 10:00:00,21.0,21.0,2.0,26.0,0.4,70.0,70.0
2016-07-13 11:00:00,22.0,22.0,2.0,25.0,0.4,91.0,91.0
2016-07-13 12:00:00,11.0,11.0,2.0,21.0,0.4,116.0,124.0
2016-07-13 13:00:00,3.0,5.0,2.0,19.0,0.4,137.0,154.0
2016-07-13 14:00:00,3.0,5.0,2.0,18.0,0.3,157.0,184.0
2016-07-13 15:00:00,27.0,27.0,2.0,25.0,0.4,158.0,185.0
2016-07-13 16:00:00,22.0,22.0,2.0,21.0,0.4,183.0,238.0
2016-07-13 17:00:00,29.0,29.0,2.0,28.0,0.4,195.0,268.0
2016-07-13 18:00:00,30.0,64.0,2.0,38.0,0.5,208.0,300.0
2016-07-13 19:00:00,29.0,37.0,2.0,42.0,0.5,177.0,222.0
2016-07-13 20:00:00,19.0,55.0,2.0,44.0,0.6,139.0,157.0
2016-07-13 21:00:00,21.0,91.0,2.0,49.0,0.7,170.0,205.0
2016-07-13 22:00:00,36.0,48.0,2.0,49.0,0.7,149.0,172.0
2016-07-13 23:00:00,39.0,77.0,2.0,53.0,0.7,130.0,144.0
2016-07-14 00:00:00,37.0,81.0,2.0,52.0,0.7,123.0,134.0
2016-07-14 01:00:00,40.0,57.0,2.0,45.0,0.8,107.0,110.0
2016-07-14 02:00:00,37.0,37.0,2.0,37.0,0.6,92.0,92.0
2016-07-14 03:00:00,28.0,38.0,2.0,44.0,0.6,72.0,72.0
2016-07-14 04:00:00,38.0,68.0,2.0,49.0,0.7,61.0,68.0
2016-07-14 05:00:00,32.0,59.0,2.0,45.0,0.8,62.0,62.0
2016-07-14 06:00:00,31.0,75.0,2.0,47.0,0.8,60.0,75.0
2016-07-14 07:00:00,38.0,84.0,2.0,84.0,0.8,14.0,84.0
2016-07-14 08:00:00,41.0,84.0,2.0,93.0,0.8,9.0,84.0
2016-07-14 09:00:00,54.0,120.0,4.0,99.0,1.1,17.0,113.0
2016-07-14 10:00:00,53.0,82.0,4.0,86.0,1.0,42.0,88.0
2016-07-14 11:00:00,50.0,76.0,4.0,76.0,1.0,66.0,83.0
2016-07-14 12:00:00,43.0,87.0,4.0,81.0,1.1,85.0,87.0
2016-07-14 13:00:00,32.0,32.0,3.0,47.0,0.8,102.0,103.0
2016-07-14 14:00:00,20.0,25.0,3.0,39.0,0.7,111.0,116.0
2016-07-14 15:00:00,25.0,49.0,2.0,34.0,0.5,94.0,94.0
2016-07-14 16:00:00,32.0,50.0,2.0,34.0,0.6,97.0,97.0
2016-07-14 17:00:00,29.0,59.0,2.0,34.0,0.8,122.0,132.0
2016-07-14 18:00:00,34.0,34.0,2.0,32.0,0.9,134.0,150.0
2016-07-14 19:00:00,32.0,32.0,2.0,26.0,0.7,113.0,119.0
2016-07-14 20:00:00,32.0,33.0,2.0,34.0,0.7,101.0,101.0
2016-07-14 21:00:00,37.0,103.0,2.0,40.0,0.8,96.0,102.0
2016-07-14 22:00:00,58.0,93.0,2.0,46.0,1.1,64.0,97.0
2016-07-14 23:00:00,49.0,49.0,2.0,39.0,0.8,48.0,82.0
2016-07-15 00:00:00,58.0,58.0,2.0,26.0,0.9,68.0,97.0
2016-07-15 01:00:00,72.0,72.0,2.0,22.0,1.0,71.0,140.0
2016-07-15 02:00:00,63.0,63.0,2.0,25.0,0.8,52.0,110.0
2016-07-15 03:00:00,38.0,38.0,2.0,12.0,0.5,69.0,69.0
2016-07-15 04:00:00,35.0,35.0,2.0,11.0,0.5,68.0,68.0
2016-07-15 05:00:00,35.0,35.0,2.0,14.0,0.5,68.0,68.0
2016-07-15 06:00:00,28.0,28.0,2.0,16.0,0.5,68.0,68.0
2016-07-15 07:00:00,20.0,20.0,2.0,16.0,0.4,67.0,67.0
2016-07-15 08:00:00,27.0,27.0,2.0,40.0,0.5,50.0,50.0
2016-07-15 09:00:00,31.0,39.0,2.0,54.0,0.7,30.0,52.0
2016-07-15 10:00:00,44.0,44.0,2.0,67.0,0.9,15.0,73.0
2016-07-15 11:00:00,29.0,29.0,2.0,42.0,0.7,58.0,58.0
2016-07-15 12:00:00,24.0,24.0,2.0,20.0,0.6,99.0,99.0
2016-07-15 13:00:00,37.0,55.0,2.0,29.0,0.7,89.0,89.0
2016-07-15 14:00:00,39.0,39.0,2.0,40.0,0.7,81.0,81.0
2016-07-15 15:00:00,46.0,58.0,2.0,52.0,0.7,57.0,77.0
2016-07-15 16:00:00,44.0,44.0,2.0,60.0,0.7,41.0,73.0
2016-07-15 17:00:00,31.0,31.0,2.0,51.0,0.7,51.0,52.0
2016-07-15 18:00:00,29.0,29.0,2.0,41.0,0.6,63.0,63.0
2016-07-15 19:00:00,33.0,33.0,2.0,45.0,0.6,58.0,58.0
2016-07-15 20:00:00,34.0,34.0,2.0,35.0,0.6,67.0,67.0
2016-07-15 21:00:00,35.0,35.0,2.0,32.0,0.5,71.0,71.0
2016-07-15 22:00:00,26.0,26.0,2.0,33.0,0.5,69.0,69.0
2016-07-15 23:00:00,36.0,36.0,2.0,34.0,0.5,63.0,63.0
2016-07-16 00:00:00,33.0,33.0,2.0,37.0,0.5,53.0,55.0
2016-07-16 01:00:00,30.0,30.0,2.0,42.0,0.5,48.0,50.0
2016-07-16 02:00:00,36.0,36.0,2.0,50.0,0.6,37.0,60.0
2016-07-16 03:00:00,33.0,33.0,2.0,47.0,0.5,29.0,55.0
2016-07-16 04:00:00,42.0,42.0,2.0,46.0,0.6,24.0,70.0
2016-07-16 05:00:00,42.0,42.0,2.0,42.0,0.6,24.0,70.0
2016-07-16 06:00:00,43.0,43.0,2.0,38.0,0.7,25.0,72.0
2016-07-16 07:00:00,39.0,39.0,2.0,41.0,0.7,28.0,65.0
2016-07-16 08:00:00,42.0,46.0,2.0,54.0,0.7,16.0,70.0
2016-07-16 09:00:00,35.0,35.0,2.0,59.0,0.7,15.0,58.0
2016-07-16 10:00:00,44.0,49.0,2.0,66.0,0.7,12.0,73.0
2016-07-16 11:00:00,40.0,66.0,2.0,61.0,0.8,20.0,67.0
2016-07-16 12:00:00,49.0,49.0,2.0,45.0,0.7,39.0,82.0
2016-07-16 13:00:00,30.0,30.0,2.0,29.0,0.6,61.0,61.0
2016-07-16 14:00:00,35.0,40.0,2.0,36.0,0.6,59.0,59.0
2016-07-16 15:00:00,37.0,37.0,2.0,25.0,0.6,90.0,90.0
2016-07-16 16:00:00,33.0,34.0,2.0,27.0,0.6,93.0,93.0
2016-07-16 17:00:00,32.0,35.0,2.0,40.0,0.7,82.0,82.0
2016-07-16 18:00:00,35.0,42.0,2.0,47.0,0.7,76.0,76.0
2016-07-16 19:00:00,37.0,45.0,2.0,51.0,0.8,66.0,66.0
2016-07-16 20:00:00,42.0,60.0,2.0,65.0,0.9,47.0,70.0
2016-07-16 21:00:00,46.0,65.0,2.0,71.0,0.9,31.0,77.0
2016-07-16 22:00:00,47.0,57.0,2.0,62.0,0.9,35.0,78.0
2016-07-16 23:00:00,41.0,57.0,2.0,53.0,0.8,38.0,68.0
2016-07-17 00:00:00,49.0,68.0,2.0,82.0,1.0,5.0,82.0
2016-07-17 01:00:00,51.0,52.0,2.0,87.0,1.0,2.0,85.0
2016-07-17 02:00:00,56.0,78.0,2.0,87.0,0.9,2.0,93.0
2016-07-17 03:00:00,50.0,57.0,2.0,69.0,0.8,7.0,83.0
2016-07-17 04:00:00,45.0,48.0,2.0,62.0,0.8,12.0,75.0
2016-07-17 05:00:00,46.0,52.0,2.0,52.0,0.8,12.0,77.0
2016-07-17 06:00:00,52.0,53.0,2.0,51.0,0.8,12.0,87.0
2016-07-17 07:00:00,58.0,58.0,2.0,53.0,0.9,12.0,97.0
2016-07-17 08:00:00,61.0,66.0,2.0,61.0,1.0,12.0,103.0
2016-07-17 09:00:00,66.0,88.0,4.0,59.0,1.0,27.0,120.0
2016-07-17 10:00:00,76.0,93.0,5.0,50.0,1.0,57.0,153.0
2016-07-17 11:00:00,79.0,93.0,6.0,39.0,1.1,104.0,163.0
2016-07-17 12:00:00,94.0,94.0,6.0,32.0,1.0,147.0,213.0
2016-07-17 13:00:00,80.0,80.0,5.0,29.0,1.0,183.0,238.0
2016-07-17 14:00:00,94.0,94.0,3.0,30.0,1.0,212.0,301.0
2016-07-17 15:00:00,107.0,107.0,3.0,34.0,1.0,239.0,306.0
2016-07-17 16:00:00,121.0,121.0,3.0,38.0,1.1,255.0,309.0
2016-07-17 17:00:00,104.0,104.0,3.0,36.0,1.0,261.0,310.0
2016-07-17 18:00:00,79.0,79.0,3.0,36.0,0.9,231.0,304.0
2016-07-17 19:00:00,75.0,78.0,2.0,36.0,1.0,195.0,268.0
2016-07-17 20:00:00,68.0,74.0,2.0,37.0,0.9,159.0,187.0
2016-07-17 21:00:00,83.0,107.0,2.0,44.0,1.0,142.0,177.0
2016-07-17 22:00:00,96.0,101.0,2.0,51.0,1.0,114.0,220.0
2016-07-17 23:00:00,93.0,108.0,2.0,65.0,1.0,78.0,210.0
2016-07-18 00:00:00,89.0,89.0,2.0,61.0,1.0,80.0,197.0
2016-07-18 01:00:00,92.0,97.0,2.0,69.0,1.0,64.0,207.0
2016-07-18 02:00:00,99.0,99.0,2.0,107.0,1.0,17.0,230.0
2016-07-18 03:00:00,108.0,120.0,2.0,98.0,1.1,10.0,260.0
2016-07-18 04:00:00,110.0,117.0,2.0,104.0,1.1,2.0,267.0
2016-07-18 05:00:00,119.0,119.0,2.0,84.0,1.0,9.0,297.0
2016-07-18 06:00:00,126.0,126.0,2.0,86.0,1.0,4.0,305.0
2016-07-18 07:00:00,129.0,136.0,2.0,79.0,1.2,14.0,307.0
2016-07-18 08:00:00,156.0,161.0,2.0,91.0,1.5,8.0,328.0
2016-07-18 09:00:00,154.0,154.0,4.0,100.0,1.6,17.0,326.0
2016-07-18 10:00:00,150.0,150.0,5.0,105.0,1.6,32.0,323.0
2016-07-18 11:00:00,138.0,138.0,6.0,103.0,1.6,51.0,314.0
2016-07-18 12:00:00,140.0,140.0,5.0,95.0,1.5,64.0,315.0
2016-07-18 13:00:00,137.0,137.0,7.0,59.0,1.3,122.0,313.0
2016-07-18 14:00:00,120.0,120.0,5.0,41.0,1.1,145.0,300.0
2016-07-18 15:00:00,120.0,120.0,5.0,35.0,1.1,151.0,300.0
2016-07-18 16:00:00,115.0,115.0,4.0,40.0,1.1,158.0,283.0
2016-07-18 17:00:00,128.0,128.0,3.0,43.0,1.1,133.0,306.0
2016-07-18 18:00:00,116.0,116.0,3.0,48.0,1.0,122.0,287.0
2016-07-18 19:00:00,124.0,124.0,2.0,55.0,1.1,111.0,303.0
2016-07-18 20:00:00,106.0,106.0,2.0,64.0,1.3,99.0,253.0
2016-07-18 21:00:00,109.0,109.0,2.0,62.0,1.3,94.0,263.0
2016-07-18 22:00:00,90.0,90.0,3.0,51.0,1.0,103.0,200.0
2016-07-18 23:00:00,91.0,91.0,2.0,59.0,1.1,73.0,203.0
2016-07-19 00:00:00,65.0,65.0,4.0,57.0,1.0,59.0,117.0
2016-07-19 01:00:00,71.0,71.0,4.0,67.0,1.1,30.0,137.0
2016-07-19 02:00:00,74.0,74.0,3.0,59.0,0.9,29.0,147.0
2016-07-19 03:00:00,102.0,139.0,2.0,83.0,1.1,5.0,240.0
2016-07-19 04:00:00,93.0,93.0,2.0,95.0,0.9,27.0,210.0
2016-07-19 05:00:00,111.0,125.0,2.0,46.0,0.9,27.0,270.0
2016-07-19 06:00:00,159.0,159.0,2.0,29.0,1.1,55.0,330.0
2016-07-19 07:00:00,165.0,165.0,2.0,44.0,2.2,35.0,335.0
2016-07-19 08:00:00,178.0,178.0,2.0,51.0,1.9,23.0,345.0
2016-07-19 09:00:00,161.0,161.0,2.0,63.0,2.1,3.0,332.0
2016-07-19 10:00:00,123.0,123.0,2.0,62.0,1.7,3.0,302.0
2016-07-19 11:00:00,91.0,91.0,2.0,46.0,1.1,20.0,203.0
2016-07-19 12:00:00,63.0,63.0,2.0,35.0,1.0,47.0,110.0
2016-07-19 13:00:00,62.0,62.0,2.0,35.0,1.0,51.0,107.0
2016-07-19 14:00:00,71.0,71.0,2.0,38.0,1.2,48.0,137.0
2016-07-19 15:00:00,60.0,60.0,2.0,43.0,1.2,42.0,100.0
2016-07-19 16:00:00,52.0,52.0,2.0,40.0,1.1,55.0,87.0
2016-07-19 17:00:00,54.0,54.0,2.0,41.0,1.1,58.0,90.0
2016-07-19 18:00:00,57.0,57.0,2.0,42.0,1.2,52.0,95.0
2016-07-19 19:00:00,67.0,67.0,2.0,48.0,1.2,39.0,123.0
2016-07-19 20:00:00,74.0,74.0,2.0,54.0,1.2,29.0,147.0
2016-07-19 21:00:00,83.0,83.0,2.0,50.0,1.2,29.0,177.0
2016-07-19 22:00:00,83.0,83.0,2.0,53.0,1.3,20.0,177.0
2016-07-19 23:00:00,86.0,86.0,2.0,58.0,1.3,10.0,187.0
2016-07-20 00:00:00,96.0,96.0,2.0,45.0,1.4,23.0,220.0
2016-07-20 01:00:00,100.0,100.0,2.0,39.0,1.3,22.0,233.0
2016-07-20 02:00:00,92.0,92.0,2.0,37.0,1.1,16.0,207.0
2016-07-20 03:00:00,86.0,86.0,2.0,35.0,1.1,20.0,187.0
2016-07-20 04:00:00,83.0,83.0,2.0,24.0,1.1,33.0,177.0
2016-07-20 05:00:00,80.0,80.0,2.0,19.0,1.0,41.0,167.0
2016-07-20 06:00:00,71.0,71.0,2.0,21.0,0.9,36.0,137.0
2016-07-20 07:00:00,62.0,62.0,2.0,34.0,1.0,19.0,107.0
2016-07-20 08:00:00,64.0,64.0,2.0,35.0,0.9,23.0,113.0
2016-07-20 09:00:00,54.0,54.0,2.0,31.0,0.7,34.0,90.0
2016-07-20 10:00:00,35.0,35.0,2.0,21.0,0.7,50.0,58.0
2016-07-20 11:00:00,24.0,24.0,2.0,16.0,0.6,51.0,51.0
2016-07-20 12:00:00,20.0,20.0,2.0,15.0,0.5,52.0,52.0
2016-07-20 13:00:00,19.0,19.0,2.0,13.0,0.4,56.0,56.0
2016-07-20 14:00:00,9.0,9.0,2.0,11.0,0.5,56.0,56.0
2016-07-20 15:00:00,10.0,10.0,2.0,13.0,0.4,54.0,54.0
2016-07-20 16:00:00,11.0,11.0,2.0,11.0,0.4,55.0,55.0
2016-07-20 17:00:00,9.0,9.0,2.0,12.0,0.4,54.0,54.0
2016-07-20 18:00:00,6.0,6.0,2.0,14.0,0.4,52.0,52.0
2016-07-20 19:00:00,6.0,6.0,2.0,17.0,0.4,50.0,50.0
2016-07-20 20:00:00,5.0,5.0,2.0,19.0,0.5,47.0,47.0
2016-07-20 21:00:00,8.0,8.0,2.0,18.0,0.5,47.0,47.0
2016-07-20 22:00:00,3.0,5.0,2.0,17.0,0.4,45.0,45.0
2016-07-20 23:00:00,10.0,10.0,2.0,15.0,0.4,44.0,44.0
2016-07-21 00:00:00,9.0,9.0,2.0,14.0,0.5,44.0,44.0
2016-07-21 01:00:00,9.0,9.0,2.0,11.0,0.5,45.0,45.0
2016-07-21 02:00:00,7.0,7.0,2.0,11.0,0.5,43.0,43.0
2016-07-21 03:00:00,9.0,9.0,2.0,13.0,0.5,38.0,38.0
2016-07-21 04:00:00,8.0,8.0,2.0,10.0,0.5,36.0,36.0
2016-07-21 05:00:00,4.0,5.0,2.0,12.0,0.6,36.0,36.0
2016-07-21 06:00:00,10.0,10.0,2.0,13.0,0.6,33.0,33.0
2016-07-21 07:00:00,14.0,21.0,2.0,27.0,0.7,22.0,35.0
2016-07-21 08:00:00,14.0,14.0,2.0,49.0,0.8,4.0,40.0
2016-07-21 09:00:00,14.0,14.0,2.0,44.0,0.8,9.0,40.0
2016-07-21 10:00:00,16.0,16.0,2.0,46.0,0.9,7.0,45.0
2016-07-21 11:00:00,18.0,18.0,2.0,41.0,0.8,16.0,40.0
2016-07-21 12:00:00,22.0,22.0,2.0,27.0,0.8,32.0,40.0
2016-07-21 13:00:00,27.0,34.0,2.0,25.0,0.8,32.0,45.0
2016-07-21 14:00:00,27.0,38.0,2.0,25.0,0.7,35.0,45.0
2016-07-21 15:00:00,31.0,43.0,2.0,32.0,0.8,26.0,52.0
2016-07-21 16:00:00,36.0,36.0,2.0,33.0,0.8,40.0,60.0
2016-07-21 17:00:00,37.0,37.0,2.0,30.0,0.8,54.0,62.0
2016-07-21 18:00:00,41.0,41.0,2.0,31.0,0.9,61.0,68.0
2016-07-21 19:00:00,63.0,63.0,2.0,36.0,1.0,62.0,110.0
2016-07-21 20:00:00,65.0,65.0,2.0,49.0,1.1,36.0,117.0
2016-07-21 21:00:00,63.0,63.0,2.0,58.0,1.2,20.0,110.0
2016-07-21 22:00:00,60.0,60.0,2.0,69.0,1.4,3.0,100.0
2016-07-21 23:00:00,63.0,63.0,2.0,69.0,1.4,2.0,110.0
2016-07-22 00:00:00,67.0,67.0,2.0,67.0,1.4,2.0,123.0
2016-07-22 01:00:00,77.0,77.0,2.0,64.0,1.2,2.0,157.0
2016-07-22 02:00:00,79.0,79.0,2.0,63.0,1.2,2.0,163.0
2016-07-22 03:00:00,73.0,73.0,2.0,58.0,1.2,2.0,143.0
2016-07-22 04:00:00,69.0,69.0,2.0,52.0,1.2,2.0,130.0
2016-07-22 05:00:00,67.0,67.0,2.0,44.0,1.2,2.0,123.0
2016-07-22 06:00:00,67.0,67.0,2.0,38.0,1.1,2.0,123.0
2016-07-22 07:00:00,68.0,77.0,2.0,34.0,1.1,8.0,127.0
2016-07-22 08:00:00,89.0,89.0,2.0,32.0,1.0,30.0,197.0
2016-07-22 09:00:00,89.0,89.0,2.0,35.0,1.1,44.0,197.0
2016-07-22 10:00:00,84.0,84.0,2.0,35.0,1.1,73.0,180.0
2016-07-22 11:00:00,104.0,104.0,2.0,46.0,1.2,75.0,247.0
2016-07-22 12:00:00,112.0,112.0,2.0,49.0,1.2,106.0,273.0
2016-07-22 13:00:00,115.0,115.0,2.0,57.0,1.2,128.0,283.0
2016-07-22 14:00:00,88.0,88.0,2.0,36.0,1.0,156.0,193.0
2016-07-22 15:00:00,55.0,55.0,2.0,33.0,0.9,108.0,112.0
2016-07-22 16:00:00,59.0,59.0,2.0,28.0,0.9,118.0,126.0
2016-07-22 17:00:00,60.0,60.0,2.0,31.0,0.9,116.0,124.0
2016-07-22 18:00:00,60.0,60.0,2.0,31.0,0.9,109.0,113.0
2016-07-22 19:00:00,54.0,54.0,2.0,38.0,0.9,92.0,92.0
2016-07-22 20:00:00,55.0,55.0,2.0,35.0,0.9,95.0,95.0
2016-07-22 21:00:00,72.0,72.0,2.0,41.0,0.9,82.0,140.0
2016-07-22 22:00:00,104.0,104.0,2.0,43.0,1.0,77.0,247.0
2016-07-22 23:00:00,120.0,120.0,2.0,58.0,1.0,63.0,300.0
2016-07-23 00:00:00,135.0,135.0,2.0,43.0,1.0,70.0,312.0
2016-07-23 01:00:00,145.0,145.0,2.0,40.0,1.0,58.0,319.0
2016-07-23 02:00:00,153.0,153.0,2.0,43.0,1.0,38.0,325.0
2016-07-23 03:00:00,161.0,161.0,2.0,44.0,1.1,31.0,332.0
2016-07-23 04:00:00,153.0,153.0,2.0,36.0,1.0,7.0,325.0
2016-07-23 05:00:00,149.0,149.0,2.0,47.0,1.0,7.0,322.0
2016-07-23 06:00:00,155.0,155.0,2.0,57.0,1.1,2.0,327.0
2016-07-23 07:00:00,150.0,150.0,2.0,57.0,1.3,2.0,323.0
2016-07-23 08:00:00,142.0,142.0,2.0,61.0,1.4,2.0,317.0
2016-07-23 09:00:00,144.0,144.0,2.0,66.0,1.3,6.0,318.0
2016-07-23 10:00:00,164.0,164.0,2.0,67.0,1.3,31.0,334.0
2016-07-23 11:00:00,164.0,164.0,2.0,58.0,1.3,67.0,334.0
2016-07-23 12:00:00,157.0,157.0,2.0,42.0,1.2,116.0,328.0
2016-07-23 13:00:00,169.0,169.0,2.0,44.0,1.3,144.0,338.0
2016-07-23 14:00:00,181.0,181.0,2.0,36.0,1.3,196.0,347.0
2016-07-23 15:00:00,179.0,179.0,2.0,32.0,1.4,196.0,345.0
2016-07-23 16:00:00,195.0,195.0,2.0,34.0,1.5,158.0,358.0
2016-07-23 17:00:00,180.0,180.0,2.0,30.0,1.4,125.0,346.0
2016-07-23 18:00:00,160.0,160.0,2.0,26.0,1.3,119.0,331.0
2016-07-23 19:00:00,180.0,180.0,2.0,23.0,1.5,120.0,346.0
2016-07-23 20:00:00,177.0,177.0,2.0,26.0,1.4,95.0,344.0
2016-07-23 21:00:00,125.0,125.0,2.0,20.0,0.9,91.0,304.0
